Energy_keV;Total_attenuation
7.539476084973283321e+01;1.051137166893580804e-02
7.552508797080673730e+01;9.915199647655897203e-03
7.565541509188062719e+01;1.041663771640739290e-02
7.578574221295451707e+01;1.185039953299968536e-02
7.591606933402840696e+01;1.205938545396918575e-02
7.604639645510231105e+01;1.508485636403267792e-02
7.617672357617620094e+01;1.616317715645851014e-02
7.630705069725009082e+01;1.725585918974760491e-02
7.643737781832399492e+01;1.622209615440422387e-02
7.656770493939788480e+01;1.278186861219847599e-02
7.669803206047177468e+01;1.387010390554834285e-02
7.682835918154567878e+01;1.515355873333993492e-02
7.695868630261956866e+01;1.437804880925486715e-02
7.708901342369345855e+01;1.448819017998993069e-02
7.721934054476736264e+01;1.454719094603817292e-02
7.734966766584125253e+01;1.948864227267137553e-02
7.747999478691514241e+01;1.818848071516366433e-02
7.761032190798903230e+01;1.831833621883254687e-02
7.774064902906293639e+01;1.925988976758103918e-02
7.787097615013682628e+01;1.890803105513130453e-02
7.800130327121071616e+01;1.637259795831147793e-02
7.813163039228462026e+01;1.469647735799072159e-02
7.826195751335851014e+01;1.478235493687220931e-02
7.839228463443241424e+01;1.387517584359794151e-02
7.852261175550633254e+01;1.198394979605710807e-02
7.865293887658023664e+01;1.148987679902985920e-02
7.878326599765414073e+01;1.280442636408621847e-02
7.891359311872804483e+01;1.151439891867184727e-02
7.904392023980193471e+01;1.184585143750772895e-02
7.917424736087582460e+01;1.743766917776497921e-02
7.930457448194971448e+01;1.647832333417165174e-02
7.943490160302361858e+01;1.419442385436314215e-02
7.956522872409750846e+01;1.596956480464915840e-02
7.969555584517139835e+01;1.464881245651790918e-02
7.982588296624530244e+01;1.502103340813654327e-02
7.995621008731919233e+01;1.431819984413677457e-02
8.008653720839309642e+01;1.668641998085460335e-02
8.021686432946698631e+01;1.525245323825216368e-02
8.034719145054087619e+01;1.726741848631429405e-02
8.047751857161478029e+01;1.839277243464283729e-02
8.060784569268867017e+01;1.830238489183469777e-02
8.073817281376256005e+01;1.710129116515393330e-02
8.086849993483644994e+01;1.507494982768483975e-02
8.099882705591033982e+01;1.425484646432393851e-02
8.112915417698422971e+01;1.737829228166307485e-02
8.125948129805814801e+01;1.685592116045461428e-02
8.138980841913203790e+01;1.773314214528389637e-02
8.152013554020592778e+01;1.673538204971690771e-02
8.165046266127981767e+01;1.681068377751717205e-02
8.178078978235370755e+01;1.410634279570529594e-02
8.191111690342761165e+01;1.386035844560574472e-02
8.204144402450151574e+01;1.493559009608193440e-02
8.217177114557540563e+01;1.312424828255989717e-02
8.230209826664929551e+01;1.301842347124056339e-02
8.243242538772318539e+01;1.248681532973687849e-02
8.256275250879707528e+01;9.771901153949717062e-03
8.269307962987096516e+01;9.743612735092313862e-03
8.282340675094486926e+01;1.079891177371857663e-02
8.295373387201877335e+01;7.582335872433727635e-03
8.308406099309266324e+01;6.052746142392596319e-03
8.321438811416655312e+01;6.333498536620647129e-03
8.334471523524044301e+01;7.010792860115261198e-03
8.347504235631433289e+01;6.767200573879480520e-03
8.360536947738823699e+01;9.667350715589573609e-03
8.373569659846214108e+01;6.567002683941481310e-03
8.386602371953603097e+01;5.466279093128988999e-03
8.399635084060992085e+01;6.944729909140830507e-03
8.412667796168381074e+01;9.332355215763379896e-03
8.425700508275770062e+01;9.375196692136730445e-03
8.438733220383159050e+01;6.592614163277381312e-03
8.451765932490550881e+01;4.555383058876680095e-03
8.464798644597939870e+01;2.514423419965931827e-03
8.477831356705328858e+01;2.811119654632680039e-03
8.490864068812717846e+01;4.837606864536933733e-03
8.503896780920108256e+01;5.112945845640770766e-03
8.516929493027498665e+01;6.197859047101764336e-03
8.529962205134890496e+01;3.940253031561812523e-03
8.542994917242282327e+01;3.296604716160087250e-03
8.556027629349671315e+01;3.779259289341133175e-03
8.569060341457060304e+01;5.856926856245087999e-03
8.582093053564449292e+01;7.109144846295915691e-03
8.595125765671838280e+01;9.614739645219692529e-03
8.608158477779227269e+01;1.042354784439160700e-02
8.621191189886619100e+01;8.764276341938114639e-03
8.634223901994008088e+01;9.002952843041128056e-03
8.647256614101397076e+01;1.008367189489084784e-02
8.660289326208786065e+01;6.848248238409296133e-03
8.673322038316175053e+01;7.435190130665519578e-03
8.686354750423564042e+01;4.425162892348835295e-03
8.699387462530954451e+01;6.226773017549732184e-03
8.712420174638344861e+01;1.181183198876402558e-02
8.725452886745733849e+01;1.014239365473150467e-02
8.738485598853122838e+01;9.787873323073558243e-03
8.751518310960511826e+01;9.089091401356330646e-03
8.764551023067900815e+01;1.065367190641379642e-02
8.777583735175291224e+01;1.117391481575675215e-02
8.790616447282681634e+01;1.056776347733610552e-02
8.803649159390070622e+01;1.044796711243735354e-02
8.816681871497459611e+01;9.900785179120095980e-03
8.829714583604848599e+01;9.165836926665549972e-03
8.842747295712237587e+01;1.075533883837034854e-02
8.855780007819627997e+01;1.236031506692519301e-02
8.868812719927018406e+01;1.251942436495949440e-02
8.881845432034407395e+01;1.200890665002004101e-02
8.894878144141796383e+01;1.327894951777386021e-02
8.907910856249185372e+01;1.268200659749765986e-02
8.920943568356574360e+01;1.446039252769990360e-02
8.933976280463963349e+01;1.660778239120479227e-02
8.947008992571355179e+01;1.960216960792062965e-02
8.960041704678744168e+01;2.000111054791870943e-02
8.973074416786133156e+01;1.555037075778152936e-02
8.986107128893522145e+01;1.922540027825301451e-02
8.999139841000911133e+01;1.939086972857103838e-02
9.012172553108300121e+01;1.907726581850124545e-02
9.025205265215690531e+01;1.728204371797702199e-02
9.038237977323080941e+01;1.927592473729362529e-02
9.051270689430469929e+01;2.165150085075796121e-02
9.064303401537858917e+01;2.242234789390618044e-02
9.077336113645247906e+01;2.233388567204510136e-02
9.090368825752636894e+01;2.318780967219741945e-02
9.103401537860025883e+01;2.560481394209995071e-02
9.116434249967417713e+01;2.197200989099082347e-02
9.129466962074806702e+01;2.010173406058616066e-02
9.142499674182195690e+01;2.222760193566951370e-02
9.155532386289584679e+01;2.167452945302789785e-02
9.168565098396975088e+01;2.610200590418615407e-02
9.181597810504365498e+01;2.499521908181566443e-02
9.194630522611757328e+01;2.237495562209970354e-02
9.207663234719149159e+01;2.410673740978198226e-02
9.220695946826538147e+01;2.698400006144587374e-02
9.233728658933927136e+01;2.815882948633705724e-02
9.246761371041316124e+01;2.937572167095009110e-02
9.259794083148705113e+01;3.069548880670118149e-02
9.272826795256094101e+01;3.225525650867505645e-02
9.285859507363485932e+01;3.382486351218784437e-02
9.298892219470874920e+01;3.208495685225251637e-02
9.311924931578263909e+01;3.042624586959442184e-02
9.324957643685652897e+01;2.855989334465898130e-02
9.337990355793041886e+01;2.654900723421148648e-02
9.351023067900432295e+01;2.196585246655705093e-02
9.364055780007822705e+01;1.863094474573450884e-02
9.377088492115211693e+01;2.141765093786136137e-02
9.390121204222600682e+01;2.268310724453418900e-02
9.403153916329989670e+01;2.303517028316314288e-02
9.416186628437378658e+01;2.414145244253283057e-02
9.429219340544767647e+01;2.130471782965946345e-02
9.442252052652158056e+01;2.160627606022631417e-02
9.455284764759548466e+01;1.830040435593895121e-02
9.468317476866937454e+01;1.571204427302859072e-02
9.481350188974326443e+01;1.524664822766721647e-02
9.494382901081715431e+01;1.632412577246919808e-02
9.507415613189104420e+01;1.553722161125756229e-02
9.520448325296494829e+01;1.650561155880973102e-02
9.533481037403885239e+01;1.561212728976224193e-02
9.546513749511274227e+01;1.380083417649070193e-02
9.559546461618663216e+01;1.241869444646366560e-02
9.572579173726052204e+01;1.587827549384209294e-02
9.585611885833441193e+01;1.395619385983693991e-02
9.598644597940830181e+01;1.658080926394619667e-02
9.611677310048222012e+01;2.085172541703451260e-02
9.624710022155611000e+01;1.919505894402890114e-02
9.637742734262999988e+01;2.014124183262393925e-02
9.650775446370388977e+01;2.206987653716957140e-02
9.663808158477777965e+01;1.887205758283199211e-02
9.676840870585168375e+01;1.742194942408073835e-02
9.689873582692558784e+01;1.435659738177269031e-02
9.702906294799947773e+01;1.415283913967500806e-02
9.715939006907336761e+01;1.646935026136498240e-02
9.728971719014725750e+01;1.473512023168443812e-02
9.742004431122114738e+01;1.183883965694515483e-02
9.755037143229503727e+01;1.069661088224796788e-02
9.768069855336892715e+01;9.812775376605496064e-03
9.781102567444284546e+01;1.234090689152957457e-02
9.794135279551673534e+01;1.617249507216443269e-02
9.807167991659062523e+01;1.509149215180069503e-02
9.820200703766451511e+01;1.839038499952640876e-02
9.833233415873841921e+01;1.784052265187561007e-02
9.846266127981235172e+01;2.147184781739709669e-02
9.859298840088625582e+01;2.245289558274646616e-02
9.872331552196015991e+01;2.303176533892929700e-02
9.885364264303404980e+01;2.220976833850506205e-02
9.898396976410793968e+01;2.205721810697102575e-02
9.911429688518182957e+01;2.184584285381793722e-02
9.924462400625571945e+01;1.709940096268700374e-02
9.937495112732962355e+01;1.474623036243041634e-02
9.950527824840352764e+01;1.453186980714421886e-02
9.963560536947741753e+01;1.555866571505186251e-02
9.976593249055130741e+01;1.547925864183567236e-02
9.989625961162519729e+01;1.707983028545401183e-02
1.000265867326990872e+02;1.819374622572409589e-02
1.001569138537730055e+02;1.910426589332542974e-02
1.002872409748468954e+02;2.061293086397098656e-02
1.004175680959207853e+02;1.860344900836511176e-02
1.005478952169946751e+02;1.681350894667751547e-02
1.006782223380685650e+02;1.413852296274211058e-02
1.008085494591424549e+02;1.147835470082796648e-02
1.009388765802163448e+02;4.286782723534703771e-03
1.010692037012902631e+02;8.475863650715299716e-04
1.011995308223641530e+02;3.066761422105262515e-03
1.013298579434380429e+02;1.179998421739308651e-03
1.014601850645119328e+02;3.928767772528176522e-03
1.015905121855858226e+02;3.397408070401330363e-03
1.017208393066597267e+02;2.845164068902063161e-03
1.018511664277336308e+02;6.150217110602026159e-03
1.019814935488075207e+02;9.162948190813305013e-03
1.021118206698814106e+02;1.230191593617637434e-02
1.022421477909553005e+02;1.092995962662419301e-02
1.023724749120291904e+02;1.220952158535165179e-02
1.025028020331030802e+02;1.360903180598286612e-02
1.026331291541769701e+02;1.695164135870659908e-02
1.027634562752508884e+02;1.606082609756332574e-02
1.028937833963247783e+02;1.248201822767154925e-02
1.030241105173986682e+02;9.907037269524765835e-03
1.031544376384725581e+02;9.796864621203021928e-03
1.032847647595464480e+02;1.469811946908473888e-02
1.034150918806203521e+02;1.417660012141163869e-02
1.035454190016942562e+02;1.797567072924316153e-02
1.036757461227681461e+02;2.072031452318069678e-02
1.038060732438420359e+02;1.413814984065258316e-02
1.039364003649159258e+02;1.604410992737452871e-02
1.040667274859898157e+02;1.739888622213350139e-02
1.041970546070637056e+02;1.799867383742406041e-02
1.043273817281376097e+02;1.917375282957059154e-02
1.044577088492115138e+02;1.973626680174524889e-02
1.045880359702854037e+02;1.901044289552205127e-02
1.047183630913592935e+02;1.627005315441232627e-02
1.048486902124331976e+02;1.533193061785859297e-02
1.049790173335071017e+02;1.888819360145991069e-02
1.051093444545810343e+02;1.817987870830758274e-02
1.052396715756549384e+02;1.433564986742112343e-02
1.053699986967288282e+02;1.388040112939842481e-02
1.055003258178027181e+02;1.576574373794926640e-02
1.056306529388766080e+02;1.589458318174761728e-02
1.057609800599504979e+02;1.655016025189902720e-02
1.058913071810243878e+02;1.724539966559462956e-02
1.060216343020983061e+02;1.528859452337033402e-02
1.061519614231721960e+02;2.087054350489169624e-02
1.062822885442460858e+02;1.805445691012197429e-02
1.064126156653199757e+02;2.129844804327614416e-02
1.065429427863938656e+02;1.639971395393117343e-02
1.066732699074677555e+02;1.800981497240913831e-02
1.068035970285416738e+02;1.860147241525776998e-02
1.069339241496155637e+02;2.040825880073325951e-02
1.070642512706894536e+02;2.090682376223312877e-02
1.071945783917633435e+02;2.660579576830716594e-02
1.073249055128372333e+02;3.030850989517879998e-02
1.074552326339111232e+02;3.192331957206245158e-02
1.075855597549850131e+02;2.707447383539163602e-02
1.077158868760589314e+02;2.206759906044703304e-02
1.078462139971328213e+02;2.390127549766553686e-02
1.079765411182067112e+02;2.081184365347170731e-02
1.081068682392806011e+02;1.635038506967222832e-02
1.082371953603544910e+02;1.417519895015032817e-02
1.083675224814284093e+02;1.534118266517711660e-02
1.084978496025022991e+02;1.441135279006781032e-02
1.086281767235761890e+02;1.400168191438757453e-02
1.087585038446500789e+02;7.290974868919680545e-03
1.088888309657239688e+02;1.272718840610698350e-02
1.090191580867978587e+02;1.704537692850612365e-02
1.091494852078717486e+02;1.722562609919973606e-02
1.092798123289456385e+02;9.523943233078136644e-03
1.094101394500195568e+02;1.074275472820200757e-02
1.095404665710934466e+02;3.330328941191352740e-03
1.096707936921673365e+02;4.754904965918470110e-03
1.098011208132412264e+02;-4.037474902045508698e-03
1.099314479343151163e+02;-8.206033722604900993e-03
1.100617750553890204e+02;-1.233969538300541159e-02
1.101921021764629245e+02;-1.402107523617580724e-02
1.103224292975368144e+02;-9.032848728490550441e-03
1.104527564186107043e+02;-1.208709642445564107e-02
1.105830835396845941e+02;-6.219726981948849563e-03
1.107134106607584840e+02;-5.125220211823612246e-03
1.108437377818323739e+02;2.231609641851635113e-04
1.109740649029062780e+02;1.512407611297070156e-03
1.111043920239801821e+02;-8.427361400856453466e-03
1.112347191450540720e+02;-3.601380046974658050e-03
1.113650462661279619e+02;-6.274702419623597212e-03
1.114953733872018660e+02;-6.348888917768649720e-03
1.116257005082757843e+02;-1.463443175063698642e-02
1.117560276293497026e+02;-1.431910240907367446e-02
1.118863547504236067e+02;-2.021024759662689695e-03
1.120166818714974966e+02;-9.406897497751779899e-03
1.121470089925713864e+02;-1.056222721601680035e-02
1.122773361136452763e+02;-3.771256694642077974e-03
1.124076632347191662e+02;-1.255797265262811402e-03
1.125379903557930561e+02;-2.748252949601690757e-03
1.126683174768669744e+02;-1.243634524660128466e-03
1.127986445979408643e+02;-1.400733061562214454e-03
1.129289717190147542e+02;-2.523778714464302349e-03
1.130592988400886441e+02;3.303182218781980156e-04
1.131896259611625339e+02;-3.225341187629415535e-03
1.133199530822364238e+02;1.487698755889818808e-03
1.134502802033103279e+02;6.193077645431920540e-03
1.135806073243842320e+02;-1.721068210176524699e-03
1.137109344454581219e+02;1.201461831195173649e-02
1.138412615665320118e+02;7.696238381844974254e-03
1.139715886876059017e+02;4.996844281464310478e-03
1.141019158086797916e+02;7.244570791074966690e-04
1.142322429297536956e+02;1.610881823447538443e-03
1.143625700508275997e+02;8.296312775033589521e-03
1.144928971719014896e+02;-2.552085688469412066e-03
1.146232242929753795e+02;1.304268215806736768e-03
1.147535514140492694e+02;6.005998066841492650e-03
1.148838785351231593e+02;-5.191731505928261735e-03
1.150142056561970776e+02;-5.269023220191189349e-03
1.151445327772709675e+02;-2.284920720694022869e-03
1.152748598983448574e+02;-9.180967721950152385e-03
1.154051870194187472e+02;-6.510739334054378540e-03
1.155355141404926371e+02;-8.089865187734602073e-03
1.156658412615665270e+02;-1.016116727044944629e-02
1.157961683826404169e+02;-6.749039768007849237e-03
1.159264955037143210e+02;-2.421261658741321546e-03
1.160568226247882251e+02;-8.805817352795309097e-03
1.161871497458621150e+02;7.364528716848649031e-05
1.163174768669360049e+02;-7.336427201244570886e-03
1.164478039880098947e+02;-6.401038330129720172e-04
1.165781311090837846e+02;3.825539865882486134e-03
1.167084582301576887e+02;9.270556984029999087e-03
1.168387853512315928e+02;1.217187967293349715e-02
1.169691124723054827e+02;1.019218484132499922e-02
1.170994395933793726e+02;1.335692735994069291e-02
1.172297667144532625e+02;1.414603436900388304e-02
1.173600938355271524e+02;1.525063368784703409e-02
1.174904209566010422e+02;2.680272335476953025e-02
1.176207480776749605e+02;4.093960099320683582e-02
1.177510751987488504e+02;3.632508643136122400e-02
1.178814023198227403e+02;4.033676471038143835e-02
1.180117294408966302e+02;3.136049123578377174e-02
1.181420565619705343e+02;4.000918099421081620e-02
1.182723836830444668e+02;3.397778160478008569e-02
1.184027108041183709e+02;2.166434432753933451e-02
1.185330379251922750e+02;2.175859506232789842e-02
1.186633650462661649e+02;1.418601391942323972e-02
