Energy_keV;Total_attenuation
7.487345236543725946e+01;2.261987711538918523e-03
7.500377948651114934e+01;1.776899137029203709e-03
7.513410660758505344e+01;1.735271590421793740e-03
7.526443372865894332e+01;4.118106785668378296e-03
7.539476084973283321e+01;2.872449156975292149e-03
7.552508797080673730e+01;1.484501536500096785e-03
7.565541509188062719e+01;1.270535640591001622e-03
7.578574221295451707e+01;1.337052510760620028e-03
7.591606933402840696e+01;9.115127236884333541e-04
7.604639645510231105e+01;3.223056959518735918e-03
7.617672357617620094e+01;2.724940285928784470e-03
7.630705069725009082e+01;-1.366666365396699548e-04
7.643737781832399492e+01;1.464219107685086219e-03
7.656770493939788480e+01;-1.768443298262725250e-03
7.669803206047177468e+01;-1.061313019389443319e-03
7.682835918154567878e+01;-6.579274442736935628e-04
7.695868630261956866e+01;-3.182070650647549244e-03
7.708901342369345855e+01;-3.057009112274535010e-03
7.721934054476736264e+01;-6.173929285044426306e-04
7.734966766584125253e+01;4.860814145364419914e-03
7.747999478691514241e+01;4.619852918962969769e-03
7.761032190798903230e+01;4.333945416489910774e-03
7.774064902906293639e+01;3.461135977680085928e-03
7.787097615013682628e+01;1.865979402016366409e-03
7.800130327121071616e+01;2.537774094902398893e-03
7.813163039228462026e+01;2.955293337301943650e-03
7.826195751335851014e+01;3.431316335037747772e-03
7.839228463443241424e+01;1.538028021842170311e-03
7.852261175550633254e+01;-2.702718052619410461e-04
7.865293887658023664e+01;-2.027327921026001768e-03
7.878326599765414073e+01;1.010148370018378126e-03
7.891359311872804483e+01;3.025918680139925120e-03
7.904392023980193471e+01;2.383149738038607864e-03
7.917424736087582460e+01;5.912944926254016034e-03
7.930457448194971448e+01;5.654039567464039760e-03
7.943490160302361858e+01;5.580632882252286285e-03
7.956522872409750846e+01;7.784016351418249040e-03
7.969555584517139835e+01;6.348196150743015687e-03
7.982588296624530244e+01;7.312731969286462991e-03
7.995621008731919233e+01;5.029997477901438502e-03
8.008653720839309642e+01;6.530851435989874255e-03
8.021686432946698631e+01;4.804117315998884287e-03
8.034719145054087619e+01;8.193827737205026940e-03
8.047751857161478029e+01;1.320115994179659434e-02
8.060784569268867017e+01;1.283649133244374636e-02
8.073817281376256005e+01;1.360933978983388040e-02
8.086849993483644994e+01;1.338780341452955845e-02
8.099882705591033982e+01;1.600449418097577015e-02
8.112915417698422971e+01;1.802354622465716233e-02
8.125948129805814801e+01;1.783685021009480051e-02
8.138980841913203790e+01;1.730762789246316838e-02
8.152013554020592778e+01;1.653851683388819077e-02
8.165046266127981767e+01;1.541618338739788631e-02
8.178078978235370755e+01;1.692966125402967786e-02
8.191111690342761165e+01;1.775185638735329169e-02
8.204144402450151574e+01;1.701084412793047937e-02
8.217177114557540563e+01;1.593079219867225144e-02
8.230209826664929551e+01;1.596107665185576494e-02
8.243242538772318539e+01;1.820244868558687848e-02
8.256275250879707528e+01;1.404245473158758674e-02
8.269307962987096516e+01;1.676317282946903839e-02
8.282340675094486926e+01;2.006973133225693415e-02
8.295373387201877335e+01;1.843042351955050465e-02
8.308406099309266324e+01;1.292583085675391881e-02
8.321438811416655312e+01;1.672432857393251621e-02
8.334471523524044301e+01;1.688406555901257600e-02
8.347504235631433289e+01;1.727488096801387332e-02
8.360536947738823699e+01;1.675581861725258109e-02
8.373569659846214108e+01;1.955094966562556311e-02
8.386602371953603097e+01;2.191298319461237529e-02
8.399635084060992085e+01;2.367526762549743841e-02
8.412667796168381074e+01;2.565226657608691771e-02
8.425700508275770062e+01;2.704454305011327192e-02
8.438733220383159050e+01;2.490193457492740139e-02
8.451765932490550881e+01;2.465707121408684810e-02
8.464798644597939870e+01;2.516398674620054163e-02
8.477831356705328858e+01;2.692930802409119681e-02
8.490864068812717846e+01;2.994960382292846668e-02
8.503896780920108256e+01;2.683883210003407821e-02
8.516929493027498665e+01;2.967917661960153830e-02
8.529962205134890496e+01;2.465410379464895441e-02
8.542994917242282327e+01;2.191086781714298576e-02
8.556027629349671315e+01;2.194386351539772892e-02
8.569060341457060304e+01;2.301391972327722010e-02
8.582093053564449292e+01;2.171739550640388108e-02
8.595125765671838280e+01;2.233026115579419754e-02
8.608158477779227269e+01;2.121021931590202220e-02
8.621191189886619100e+01;2.281131136320637895e-02
8.634223901994008088e+01;1.979515033886455888e-02
8.647256614101397076e+01;1.983862977384345458e-02
8.660289326208786065e+01;1.840823718763338543e-02
8.673322038316175053e+01;1.904507118778054134e-02
8.686354750423564042e+01;1.600347070953170650e-02
8.699387462530954451e+01;1.530003275592152143e-02
8.712420174638344861e+01;1.714632334679806053e-02
8.725452886745733849e+01;1.632252084561092859e-02
8.738485598853122838e+01;1.476710693989388354e-02
8.751518310960511826e+01;1.410727203607235747e-02
8.764551023067900815e+01;1.627014147203682121e-02
8.777583735175291224e+01;1.721839710012099817e-02
8.790616447282681634e+01;2.042875548625570914e-02
8.803649159390070622e+01;2.260419705556210648e-02
8.816681871497459611e+01;1.855140053983444018e-02
8.829714583604848599e+01;2.011003775386129358e-02
8.842747295712237587e+01;2.173039029618608481e-02
8.855780007819627997e+01;2.244508367273614913e-02
8.868812719927018406e+01;2.446515433681152249e-02
8.881845432034407395e+01;2.228876181446624166e-02
8.894878144141796383e+01;2.149276539092268359e-02
8.907910856249185372e+01;1.898741841603965308e-02
8.920943568356574360e+01;1.843212191148693724e-02
8.933976280463963349e+01;1.709927285197631805e-02
8.947008992571355179e+01;2.161778217489866011e-02
8.960041704678744168e+01;2.593845721807561122e-02
8.973074416786133156e+01;2.219555630542970059e-02
8.986107128893522145e+01;2.046304900412732400e-02
8.999139841000911133e+01;2.187804541098907832e-02
9.012172553108300121e+01;1.915177434448087773e-02
9.025205265215690531e+01;1.569284018460134073e-02
9.038237977323080941e+01;1.698997306574708682e-02
9.051270689430469929e+01;1.543455486286103399e-02
9.064303401537858917e+01;1.458728934753005489e-02
9.077336113645247906e+01;1.803228853730338282e-02
9.090368825752636894e+01;1.761446195231000308e-02
9.103401537860025883e+01;1.608515385705213199e-02
9.116434249967417713e+01;1.335293025864323080e-02
9.129466962074806702e+01;9.698100536451759179e-03
9.142499674182195690e+01;1.023764087819015699e-02
9.155532386289584679e+01;1.149630326254560964e-02
9.168565098396975088e+01;1.326876904399004742e-02
9.181597810504365498e+01;1.541816647620606814e-02
9.194630522611757328e+01;1.581077000990569609e-02
9.207663234719149159e+01;1.816381882482236837e-02
9.220695946826538147e+01;1.734678818149975460e-02
9.233728658933927136e+01;2.041350862582514900e-02
9.246761371041316124e+01;2.475041389268040418e-02
9.259794083148705113e+01;2.188645439404558399e-02
9.272826795256094101e+01;2.335218521798920407e-02
9.285859507363485932e+01;2.744909446906206030e-02
9.298892219470874920e+01;2.584908708575884423e-02
9.311924931578263909e+01;2.774807356148935311e-02
9.324957643685652897e+01;2.697270218555837887e-02
9.337990355793041886e+01;2.336762064397739092e-02
9.351023067900432295e+01;2.111368193578970140e-02
9.364055780007822705e+01;2.129904205946248075e-02
9.377088492115211693e+01;2.282963061865455126e-02
9.390121204222600682e+01;2.512171511804686327e-02
9.403153916329989670e+01;2.487257462430391558e-02
9.416186628437378658e+01;2.593908264384017087e-02
9.429219340544767647e+01;2.445187233972390128e-02
9.442252052652158056e+01;2.142086896608652938e-02
9.455284764759548466e+01;2.019004088357467808e-02
9.468317476866937454e+01;1.286827274006330409e-02
9.481350188974326443e+01;9.593285369974773047e-03
9.494382901081715431e+01;7.629068115824257437e-03
9.507415613189104420e+01;3.388384435518910793e-03
9.520448325296494829e+01;3.343099047410395906e-03
9.533481037403885239e+01;4.208988933951650704e-03
9.546513749511274227e+01;6.185372069556544948e-04
9.559546461618663216e+01;-1.963565395117873764e-03
9.572579173726052204e+01;-6.023653005056834849e-04
9.585611885833441193e+01;-1.370461900931716067e-03
9.598644597940830181e+01;1.583549914776405517e-03
9.611677310048222012e+01;3.707353576929085705e-03
9.624710022155611000e+01;1.777450006510219093e-03
9.637742734262999988e+01;4.958377900071034121e-03
9.650775446370388977e+01;3.849032957670699313e-03
9.663808158477777965e+01;5.144310016188167155e-03
9.676840870585168375e+01;2.919198618269809066e-03
9.689873582692558784e+01;4.348578511414219645e-03
9.702906294799947773e+01;7.723671611054357816e-03
9.715939006907336761e+01;8.387554328352480812e-03
9.728971719014725750e+01;1.147354110280193913e-02
9.742004431122114738e+01;1.419047231946417645e-02
9.755037143229503727e+01;1.791316744707037445e-02
9.768069855336892715e+01;2.116662797474250235e-02
9.781102567444284546e+01;2.467510542620594480e-02
9.794135279551673534e+01;2.678670551842564362e-02
9.807167991659062523e+01;2.867946543665060924e-02
9.820200703766451511e+01;3.410833518943321568e-02
9.833233415873841921e+01;3.269104066436571976e-02
9.846266127981235172e+01;3.589954327532804412e-02
9.859298840088625582e+01;3.406854891845093741e-02
9.872331552196015991e+01;3.242866115403852945e-02
9.885364264303404980e+01;3.195010307896295476e-02
9.898396976410793968e+01;3.206353213584537537e-02
9.911429688518182957e+01;3.084897179244239576e-02
9.924462400625571945e+01;2.708602727683765560e-02
9.937495112732962355e+01;2.811822812035641786e-02
9.950527824840352764e+01;2.674967855568365083e-02
9.963560536947741753e+01;2.512599062802216981e-02
9.976593249055130741e+01;2.436084112241695965e-02
9.989625961162519729e+01;2.465010828432854031e-02
1.000265867326990872e+02;2.375848795184633266e-02
1.001569138537730055e+02;2.055630096088770578e-02
1.002872409748468954e+02;1.951456879049128998e-02
1.004175680959207853e+02;1.766842089614929778e-02
1.005478952169946751e+02;1.490060499693054812e-02
1.006782223380685650e+02;1.159738052042576587e-02
1.008085494591424549e+02;6.726429057764342703e-03
1.009388765802163448e+02;-3.438864719815836520e-04
1.010692037012902631e+02;-5.058636388296125323e-03
1.011995308223641530e+02;-2.930474940063225800e-03
1.013298579434380429e+02;3.034447667392825695e-04
1.014601850645119328e+02;1.046198396162396210e-03
1.015905121855858226e+02;-1.829688098513857115e-03
1.017208393066597267e+02;1.393668442032649233e-03
1.018511664277336308e+02;3.942295285324901033e-03
1.019814935488075207e+02;3.878690772052253901e-03
1.021118206698814106e+02;3.408977355839643876e-03
1.022421477909553005e+02;3.391840833546556997e-03
1.023724749120291904e+02;8.194875348777375806e-03
1.025028020331030802e+02;6.464971161190849643e-03
1.026331291541769701e+02;9.758649212755069954e-03
1.027634562752508884e+02;9.185725772479788956e-03
1.028937833963247783e+02;7.628948659163693226e-03
1.030241105173986682e+02;8.426585211241427453e-03
1.031544376384725581e+02;1.236933103802044347e-02
1.032847647595464480e+02;1.504691088973527692e-02
1.034150918806203521e+02;1.627978226420448080e-02
1.035454190016942562e+02;2.190666377827429206e-02
1.036757461227681461e+02;2.207083694427986950e-02
1.038060732438420359e+02;1.685439360603465178e-02
1.039364003649159258e+02;1.567877414717037607e-02
1.040667274859898157e+02;1.817057268314706611e-02
1.041970546070637056e+02;1.656066568683767573e-02
1.043273817281376097e+02;1.531066558594400967e-02
1.044577088492115138e+02;1.121968714638793725e-02
1.045880359702854037e+02;1.175925700224395021e-02
1.047183630913592935e+02;1.138049326704363741e-02
1.048486902124331976e+02;6.857634525648284053e-03
1.049790173335071017e+02;4.210132755729590996e-03
1.051093444545810343e+02;5.823929723532099076e-03
1.052396715756549384e+02;1.707940471213611989e-03
1.053699986967288282e+02;-1.038683035453318113e-03
1.055003258178027181e+02;-1.922594729073793651e-03
1.056306529388766080e+02;-2.096950100092508649e-04
1.057609800599504979e+02;-4.660543884048969077e-03
1.058913071810243878e+02;-2.882702642300013097e-03
1.060216343020983061e+02;-4.870541309099002403e-03
1.061519614231721960e+02;3.233073071272494353e-03
1.062822885442460858e+02;3.586150508252676245e-03
1.064126156653199757e+02;8.532076373685741622e-03
1.065429427863938656e+02;8.155965077116187831e-03
1.066732699074677555e+02;8.470454776233317731e-03
1.068035970285416738e+02;1.512351339603609963e-02
1.069339241496155637e+02;1.319888544958900192e-02
1.070642512706894536e+02;1.703464992316324270e-02
1.071945783917633435e+02;1.961819774011408848e-02
1.073249055128372333e+02;2.293575131455714844e-02
1.074552326339111232e+02;2.188663975175568488e-02
1.075855597549850131e+02;2.172967532113816158e-02
1.077158868760589314e+02;2.259040766806270917e-02
1.078462139971328213e+02;2.339702605612186195e-02
1.079765411182067112e+02;2.241969257362148513e-02
1.081068682392806011e+02;2.291227341846686916e-02
1.082371953603544910e+02;2.052189989757656138e-02
1.083675224814284093e+02;2.565363447606808928e-02
1.084978496025022991e+02;2.266840977413376104e-02
1.086281767235761890e+02;2.025627632681680293e-02
1.087585038446500789e+02;1.431973845915172211e-02
1.088888309657239688e+02;1.725793118015332347e-02
1.090191580867978587e+02;1.485063184667438467e-02
1.091494852078717486e+02;1.222096511142129437e-02
1.092798123289456385e+02;1.238667441798134428e-02
1.094101394500195568e+02;1.246329476258530716e-02
1.095404665710934466e+02;1.236677998730883847e-02
1.096707936921673365e+02;1.827010042707728765e-02
1.098011208132412264e+02;1.438629994788592770e-02
1.099314479343151163e+02;1.243851720292820685e-02
1.100617750553890204e+02;1.501156670619223713e-02
1.101921021764629245e+02;1.656961008082482104e-02
1.103224292975368144e+02;1.756157354026780665e-02
1.104527564186107043e+02;1.700978599888917572e-02
1.105830835396845941e+02;2.190339224464018381e-02
1.107134106607584840e+02;1.998139975257176223e-02
1.108437377818323739e+02;2.612189908160467144e-02
1.109740649029062780e+02;2.704434278582806481e-02
1.111043920239801821e+02;2.950491089467613057e-02
1.112347191450540720e+02;3.516932049966279422e-02
1.113650462661279619e+02;3.056040671672250950e-02
1.114953733872018660e+02;2.896088302542791648e-02
1.116257005082757843e+02;2.791806562008257442e-02
1.117560276293497026e+02;2.851266687600095828e-02
1.118863547504236067e+02;2.855032532200350512e-02
1.120166818714974966e+02;2.048805077640217936e-02
1.121470089925713864e+02;2.081240604763339927e-02
1.122773361136452763e+02;1.829546033562269927e-02
1.124076632347191662e+02;1.726610729338296304e-02
1.125379903557930561e+02;1.343411987255597843e-02
1.126683174768669744e+02;1.188607973832710857e-02
1.127986445979408643e+02;7.558660109130420877e-03
1.129289717190147542e+02;4.263608021428859883e-03
1.130592988400886441e+02;5.288534098845907271e-03
1.131896259611625339e+02;4.415187468175929553e-03
1.133199530822364238e+02;6.927832427789259832e-03
1.134502802033103279e+02;7.893944119988487856e-03
1.135806073243842320e+02;7.916690456088261441e-03
1.137109344454581219e+02;7.215933771658343890e-03
1.138412615665320118e+02;1.254175666910644325e-02
1.139715886876059017e+02;1.250007632828392841e-02
1.141019158086797916e+02;1.124413433948839337e-02
1.142322429297536956e+02;1.242759881366446544e-02
1.143625700508275997e+02;1.454800219840229891e-02
1.144928971719014896e+02;9.633796410294704488e-03
1.146232242929753795e+02;1.291871552338970559e-02
1.147535514140492694e+02;1.889918022527804428e-02
1.148838785351231593e+02;1.266088497841640070e-02
1.150142056561970776e+02;1.615122949113295681e-02
1.151445327772709675e+02;2.009845465204682449e-02
1.152748598983448574e+02;2.511765172857950354e-02
1.154051870194187472e+02;3.092081192556604685e-02
1.155355141404926371e+02;3.292316887884855908e-02
1.156658412615665270e+02;2.688921248091264912e-02
1.157961683826404169e+02;2.479116027183560222e-02
1.159264955037143210e+02;3.436488166808005645e-02
1.160568226247882251e+02;3.049108233238632254e-02
1.161871497458621150e+02;3.128202106689820933e-02
1.163174768669360049e+02;4.020616009123765405e-02
1.164478039880098947e+02;3.819104114003653988e-02
1.165781311090837846e+02;3.427367527868484948e-02
1.167084582301576887e+02;3.586111019441385467e-02
1.168387853512315928e+02;4.638439199892160913e-02
1.169691124723054827e+02;4.888265462073453083e-02
1.170994395933793726e+02;5.075257992417124553e-02
1.172297667144532625e+02;5.978541909274613653e-02
1.173600938355271524e+02;6.384745624469942427e-02
1.174904209566010422e+02;6.570146903246738834e-02
1.176207480776749605e+02;6.779995516871545336e-02
1.177510751987488504e+02;6.160761001882848753e-02
1.178814023198227403e+02;6.470637496024374269e-02
1.180117294408966302e+02;6.230070145516408003e-02
1.181420565619705343e+02;6.195722917461675416e-02
1.182723836830444668e+02;6.450270704479647843e-02
1.184027108041183709e+02;7.572577524161078211e-02
1.185330379251922750e+02;7.445988484239629557e-02
1.186633650462661649e+02;7.634940368141804323e-02
