Energy_keV;Total_attenuation
7.539476084973283321e+01;6.332553404275701771e-03
7.552508797080673730e+01;5.524864280678772749e-03
7.565541509188062719e+01;7.046055494911185671e-03
7.578574221295451707e+01;1.067041345402752056e-02
7.591606933402840696e+01;1.113034067453004365e-02
7.604639645510231105e+01;1.273757686468569676e-02
7.617672357617620094e+01;1.146428792850344956e-02
7.630705069725009082e+01;1.345508018007783406e-02
7.643737781832399492e+01;1.117039206570966114e-02
7.656770493939788480e+01;9.067622926566681896e-03
7.669803206047177468e+01;1.122406236388875239e-02
7.682835918154567878e+01;1.090922057501030051e-02
7.695868630261956866e+01;1.174253930924430353e-02
7.708901342369345855e+01;8.922376906481826325e-03
7.721934054476736264e+01;7.670619850423309946e-03
7.734966766584125253e+01;1.084932107592628293e-02
7.747999478691514241e+01;1.036955492342142918e-02
7.761032190798903230e+01;1.276405845601610509e-02
7.774064902906293639e+01;1.405719343250253460e-02
7.787097615013682628e+01;1.273240275936089391e-02
7.800130327121071616e+01;1.125139407672281176e-02
7.813163039228462026e+01;9.920188367756797160e-03
7.826195751335851014e+01;1.022237256171042684e-02
7.839228463443241424e+01;9.577788668369972488e-03
7.852261175550633254e+01;8.990017661534141155e-03
7.865293887658023664e+01;9.014706792972558211e-03
7.878326599765414073e+01;1.145299827094914749e-02
7.891359311872804483e+01;7.633659686669341284e-03
7.904392023980193471e+01;1.138846463645148792e-02
7.917424736087582460e+01;1.287839982454691556e-02
7.930457448194971448e+01;1.199317834663975006e-02
7.943490160302361858e+01;1.216923965242589639e-02
7.956522872409750846e+01;1.281532646792216644e-02
7.969555584517139835e+01;1.342450478865236420e-02
7.982588296624530244e+01;1.338583008106021197e-02
7.995621008731919233e+01;1.209039858782635056e-02
8.008653720839309642e+01;1.328962777990187229e-02
8.021686432946698631e+01;1.360753037047843228e-02
8.034719145054087619e+01;1.335074539412147224e-02
8.047751857161478029e+01;1.253459669252494392e-02
8.060784569268867017e+01;1.132032133174149663e-02
8.073817281376256005e+01;1.238330159550890368e-02
8.086849993483644994e+01;8.534253654549390708e-03
8.099882705591033982e+01;7.772094279559684654e-03
8.112915417698422971e+01;9.360038922630178199e-03
8.125948129805814801e+01;8.876371232174988524e-03
8.138980841913203790e+01;9.256328070690530985e-03
8.152013554020592778e+01;1.012720794902507646e-02
8.165046266127981767e+01;7.392128638390326259e-03
8.178078978235370755e+01;3.991914966503284576e-03
8.191111690342761165e+01;1.854133292044038255e-03
8.204144402450151574e+01;3.710375804885556340e-03
8.217177114557540563e+01;2.592929107581146142e-03
8.230209826664929551e+01;1.893938732861252111e-03
8.243242538772318539e+01;-5.015589530454081469e-04
8.256275250879707528e+01;-5.807615503192175557e-04
8.269307962987096516e+01;-5.631914590348566707e-04
8.282340675094486926e+01;-1.861997495896362169e-03
8.295373387201877335e+01;-2.674604223597084555e-03
8.308406099309266324e+01;-1.340317293568710297e-03
8.321438811416655312e+01;-7.036025564499440686e-04
8.334471523524044301e+01;-2.056583990353698203e-03
8.347504235631433289e+01;3.209513330607585897e-04
8.360536947738823699e+01;-1.042368035980761019e-03
8.373569659846214108e+01;-5.070462061560684908e-03
8.386602371953603097e+01;-6.417121898441694762e-03
8.399635084060992085e+01;-5.689756283546176796e-03
8.412667796168381074e+01;-3.068027815629513228e-03
8.425700508275770062e+01;-5.569124451279315949e-04
8.438733220383159050e+01;-1.668960170994869454e-03
8.451765932490550881e+01;-1.458309783486310416e-03
8.464798644597939870e+01;-5.530801671912937735e-03
8.477831356705328858e+01;-4.373299581582925678e-03
8.490864068812717846e+01;-2.498476785974478118e-03
8.503896780920108256e+01;-3.053805844233643103e-04
8.516929493027498665e+01;-1.915974557554382413e-03
8.529962205134890496e+01;-1.757599503066124296e-05
8.542994917242282327e+01;1.427490387285721297e-03
8.556027629349671315e+01;5.417034461484824572e-04
8.569060341457060304e+01;2.360323314476954568e-03
8.582093053564449292e+01;5.701949239943633965e-03
8.595125765671838280e+01;8.053222364368809935e-03
8.608158477779227269e+01;8.626562494651886237e-03
8.621191189886619100e+01;9.193522428418254844e-03
8.634223901994008088e+01;1.273540639380569411e-02
8.647256614101397076e+01;1.277369136566355867e-02
8.660289326208786065e+01;1.328847139634578220e-02
8.673322038316175053e+01;1.349352694202977931e-02
8.686354750423564042e+01;1.128290482366513421e-02
8.699387462530954451e+01;1.683821885910959798e-02
8.712420174638344861e+01;2.129357850392408005e-02
8.725452886745733849e+01;1.962319210734354141e-02
8.738485598853122838e+01;1.807288642341040030e-02
8.751518310960511826e+01;1.713942084334427532e-02
8.764551023067900815e+01;1.862339061108176513e-02
8.777583735175291224e+01;1.974987699706620345e-02
8.790616447282681634e+01;1.747272851446101186e-02
8.803649159390070622e+01;1.623276823685984235e-02
8.816681871497459611e+01;1.909532977120545830e-02
8.829714583604848599e+01;1.802455020215762427e-02
8.842747295712237587e+01;1.482347271837015576e-02
8.855780007819627997e+01;1.378255891291587515e-02
8.868812719927018406e+01;1.167345060776875561e-02
8.881845432034407395e+01;1.298383737633466289e-02
8.894878144141796383e+01;1.272343213448403308e-02
8.907910856249185372e+01;1.642740214166563475e-02
8.920943568356574360e+01;1.480904596827681621e-02
8.933976280463963349e+01;1.256810121866776091e-02
8.947008992571355179e+01;1.253620815912036279e-02
8.960041704678744168e+01;1.079151623232217465e-02
8.973074416786133156e+01;9.451208913177423440e-03
8.986107128893522145e+01;1.255229895224861149e-02
8.999139841000911133e+01;1.316301620285172461e-02
9.012172553108300121e+01;1.203552811559852054e-02
9.025205265215690531e+01;1.179696996997219895e-02
9.038237977323080941e+01;1.161083827611465551e-02
9.051270689430469929e+01;1.208217084400988774e-02
9.064303401537858917e+01;1.177508867793248051e-02
9.077336113645247906e+01;7.154249750784625120e-03
9.090368825752636894e+01;8.699621860546607327e-03
9.103401537860025883e+01;1.089843493201278837e-02
9.116434249967417713e+01;1.117365252031289787e-02
9.129466962074806702e+01;1.083518685280428565e-02
9.142499674182195690e+01;8.095947941266043446e-03
9.155532386289584679e+01;7.102786481762741501e-03
9.168565098396975088e+01;6.527735035372216228e-03
9.181597810504365498e+01;7.587588467476743224e-03
9.194630522611757328e+01;8.677880795122792923e-03
9.207663234719149159e+01;9.282832539205056882e-03
9.220695946826538147e+01;9.467861404444897003e-03
9.233728658933927136e+01;6.937064976609210766e-03
9.246761371041316124e+01;7.363965645052967732e-03
9.259794083148705113e+01;1.032293001885158795e-02
9.272826795256094101e+01;1.167746586920351097e-02
9.285859507363485932e+01;1.416862999385326387e-02
9.298892219470874920e+01;1.529702474659806397e-02
9.311924931578263909e+01;1.512241511229709019e-02
9.324957643685652897e+01;1.710952713770292483e-02
9.337990355793041886e+01;1.984625332782887983e-02
9.351023067900432295e+01;1.767592085637043064e-02
9.364055780007822705e+01;1.572461227328622244e-02
9.377088492115211693e+01;1.683130853085133480e-02
9.390121204222600682e+01;1.910332830206651344e-02
9.403153916329989670e+01;1.963505733874824216e-02
9.416186628437378658e+01;2.176849391240066878e-02
9.429219340544767647e+01;1.927150465484625541e-02
9.442252052652158056e+01;2.019393578551070823e-02
9.455284764759548466e+01;1.679274397148067949e-02
9.468317476866937454e+01;1.938357533714744549e-02
9.481350188974326443e+01;1.986926898499433852e-02
9.494382901081715431e+01;2.432119717053100524e-02
9.507415613189104420e+01;2.362494171611677352e-02
9.520448325296494829e+01;2.222424868855019803e-02
9.533481037403885239e+01;2.162418289488384285e-02
9.546513749511274227e+01;1.965565288227636223e-02
9.559546461618663216e+01;1.803328012747599032e-02
9.572579173726052204e+01;2.266065860112375513e-02
9.585611885833441193e+01;1.883497850304271387e-02
9.598644597940830181e+01;1.836429618239252687e-02
9.611677310048222012e+01;1.817040801488772894e-02
9.624710022155611000e+01;1.765554884244504089e-02
9.637742734262999988e+01;1.760859443595918020e-02
9.650775446370388977e+01;1.786720402771092842e-02
9.663808158477777965e+01;1.831229071180488777e-02
9.676840870585168375e+01;1.580359855488927892e-02
9.689873582692558784e+01;1.486820380294292913e-02
9.702906294799947773e+01;1.133042432027113466e-02
9.715939006907336761e+01;1.253896735722321611e-02
9.728971719014725750e+01;5.773972808362017560e-03
9.742004431122114738e+01;3.550174831656210169e-03
9.755037143229503727e+01;-1.070878741720708658e-03
9.768069855336892715e+01;-5.142896852283754196e-05
9.781102567444284546e+01;1.178120637353156095e-03
9.794135279551673534e+01;2.860662878369220168e-03
9.807167991659062523e+01;4.398466681654444985e-04
9.820200703766451511e+01;3.192356433694305221e-03
9.833233415873841921e+01;-2.891318755587865856e-04
9.846266127981235172e+01;2.141883331125844000e-03
9.859298840088625582e+01;5.390475672346871361e-03
9.872331552196015991e+01;5.916533284556338423e-03
9.885364264303404980e+01;4.343668177762071737e-03
9.898396976410793968e+01;-4.962655151894760069e-04
9.911429688518182957e+01;-2.677013689674226805e-03
9.924462400625571945e+01;-4.592334544549430721e-03
9.937495112732962355e+01;-4.488869337858541857e-03
9.950527824840352764e+01;-5.033376656819052268e-03
9.963560536947741753e+01;-2.135044431285442693e-03
9.976593249055130741e+01;-1.733047571116172079e-03
9.989625961162519729e+01;-2.192715884203508183e-03
1.000265867326990872e+02;2.676685286809937173e-04
1.001569138537730055e+02;4.012442599194251253e-03
1.002872409748468954e+02;1.269867612085429694e-03
1.004175680959207853e+02;5.095578116103067394e-04
1.005478952169946751e+02;-8.689234970530748485e-05
1.006782223380685650e+02;-3.336181770833199917e-03
1.008085494591424549e+02;-4.600846012248125706e-03
1.009388765802163448e+02;-6.116332887763071754e-03
1.010692037012902631e+02;-6.878872097856771582e-03
1.011995308223641530e+02;-7.335524039915692664e-03
1.013298579434380429e+02;-5.068622797445579246e-03
1.014601850645119328e+02;-1.252154343483290536e-03
1.015905121855858226e+02;3.613613767143750329e-03
1.017208393066597267e+02;6.565009025585172124e-03
1.018511664277336308e+02;8.846898644345261783e-03
1.019814935488075207e+02;8.259143957679718553e-03
1.021118206698814106e+02;9.318102359813883531e-03
1.022421477909553005e+02;9.895899445585209023e-03
1.023724749120291904e+02;9.247801234528766137e-03
1.025028020331030802e+02;1.194597356642012644e-02
1.026331291541769701e+02;1.356168034369221488e-02
1.027634562752508884e+02;7.931662576604835840e-03
1.028937833963247783e+02;8.018987005060608173e-03
1.030241105173986682e+02;6.453628794208125796e-03
1.031544376384725581e+02;2.474824242140842134e-03
1.032847647595464480e+02;6.391352413380404877e-03
1.034150918806203521e+02;4.500124679869189903e-03
1.035454190016942562e+02;7.071895761541399303e-03
1.036757461227681461e+02;1.294267545366586600e-02
1.038060732438420359e+02;9.288922692377703585e-03
1.039364003649159258e+02;6.753543181870539334e-03
1.040667274859898157e+02;4.942434298595084312e-03
1.041970546070637056e+02;7.002507756757777799e-03
1.043273817281376097e+02;7.793280460403988023e-03
1.044577088492115138e+02;5.086551684405120170e-03
1.045880359702854037e+02;6.286826247909105270e-03
1.047183630913592935e+02;9.342401638509556169e-03
1.048486902124331976e+02;7.284094457758388125e-03
1.049790173335071017e+02;1.156755587871172684e-02
1.051093444545810343e+02;1.147381589591258029e-02
1.052396715756549384e+02;7.860487648820869630e-03
1.053699986967288282e+02;1.565676126968517171e-02
1.055003258178027181e+02;1.541862709556367575e-02
1.056306529388766080e+02;1.443008462504328203e-02
1.057609800599504979e+02;1.985221557225718553e-02
1.058913071810243878e+02;1.844631432647560187e-02
1.060216343020983061e+02;1.746888522557450696e-02
1.061519614231721960e+02;1.829507452122094632e-02
1.062822885442460858e+02;1.074691257171676330e-02
1.064126156653199757e+02;1.104412245495452541e-02
1.065429427863938656e+02;1.264062035847331872e-02
1.066732699074677555e+02;1.337568769037330782e-02
1.068035970285416738e+02;9.057424409077476438e-03
1.069339241496155637e+02;8.049642750405346450e-03
1.070642512706894536e+02;9.908214673388253402e-03
1.071945783917633435e+02;1.207773707074986588e-02
1.073249055128372333e+02;1.227562517914730818e-02
1.074552326339111232e+02;1.663200944724856772e-02
1.075855597549850131e+02;1.357465290890068517e-02
1.077158868760589314e+02;1.175799796136277331e-02
1.078462139971328213e+02;9.115745316757123753e-03
1.079765411182067112e+02;9.115720668637659679e-04
1.081068682392806011e+02;-5.533041603170570609e-04
1.082371953603544910e+02;-1.163806380172814755e-03
1.083675224814284093e+02;-2.452850609673081026e-03
1.084978496025022991e+02;2.308039396063044785e-03
1.086281767235761890e+02;7.945376399521529229e-03
1.087585038446500789e+02;-1.057529240241835517e-03
1.088888309657239688e+02;7.366653390520964658e-04
1.090191580867978587e+02;-2.650332767173282401e-03
1.091494852078717486e+02;-4.305281706404301585e-03
1.092798123289456385e+02;-1.141794256796169194e-02
1.094101394500195568e+02;-1.251113410327440653e-02
1.095404665710934466e+02;-1.637401297368469913e-02
1.096707936921673365e+02;-1.585349388206007751e-02
1.098011208132412264e+02;-1.904128146868029267e-02
1.099314479343151163e+02;-2.270191470231015460e-02
1.100617750553890204e+02;-3.062515835024390634e-02
1.101921021764629245e+02;-3.137187673466391297e-02
1.103224292975368144e+02;-2.816993875217927573e-02
1.104527564186107043e+02;-2.872381131173984067e-02
1.105830835396845941e+02;-2.271851707359435688e-02
1.107134106607584840e+02;-1.847169628458409513e-02
1.108437377818323739e+02;-2.060507973837743742e-02
1.109740649029062780e+02;-1.612438874265452460e-02
1.111043920239801821e+02;-2.637990904499509098e-02
1.112347191450540720e+02;-2.840728137432805764e-02
1.113650462661279619e+02;-2.008934801486728441e-02
1.114953733872018660e+02;-2.100997949642604418e-02
1.116257005082757843e+02;-2.442450906379534450e-02
1.117560276293497026e+02;-1.970519199089395754e-02
1.118863547504236067e+02;-1.230118162147512961e-02
1.120166818714974966e+02;-1.382728879741290835e-02
1.121470089925713864e+02;-9.565263733595385023e-03
1.122773361136452763e+02;-1.150606569175726887e-02
1.124076632347191662e+02;-1.168395386386989615e-02
1.125379903557930561e+02;-7.971606951558943624e-03
1.126683174768669744e+02;-3.531016045563257263e-03
1.127986445979408643e+02;-3.975192279929592315e-03
1.129289717190147542e+02;-9.307862653262409742e-04
1.130592988400886441e+02;4.814279265970121229e-03
1.131896259611625339e+02;1.539234067793196297e-04
1.133199530822364238e+02;-3.422812664535974329e-03
1.134502802033103279e+02;6.294324119875193552e-03
1.135806073243842320e+02;-2.859591716796692183e-03
1.137109344454581219e+02;9.656747349495647947e-03
1.138412615665320118e+02;2.008887920567993361e-03
1.139715886876059017e+02;-8.526409946437879875e-03
1.141019158086797916e+02;-3.529405870361834469e-03
1.142322429297536956e+02;2.838933967757691339e-03
1.143625700508275997e+02;2.661808499431439663e-03
1.144928971719014896e+02;8.292933469013852657e-04
1.146232242929753795e+02;5.431276931009672640e-03
1.147535514140492694e+02;3.617293226977233607e-03
1.148838785351231593e+02;5.113499445143586571e-03
1.150142056561970776e+02;3.685643306349517100e-03
1.151445327772709675e+02;2.404057780751107237e-03
1.152748598983448574e+02;-3.216836131378891100e-03
1.154051870194187472e+02;-3.561745534114901020e-03
1.155355141404926371e+02;-6.454815322543827616e-04
1.156658412615665270e+02;-4.229256131272203750e-04
1.157961683826404169e+02;7.248817396034554390e-03
1.159264955037143210e+02;1.599346856818541218e-02
1.160568226247882251e+02;1.421622169721484426e-02
1.161871497458621150e+02;1.583265287282231357e-02
1.163174768669360049e+02;3.031089726254679491e-03
1.164478039880098947e+02;1.183058607490228807e-02
1.165781311090837846e+02;1.765685795004198061e-02
1.167084582301576887e+02;5.130576202658386140e-03
1.168387853512315928e+02;1.677697534006693377e-03
1.169691124723054827e+02;-7.213385039548422806e-03
1.170994395933793726e+02;-8.621928887883236609e-03
1.172297667144532625e+02;-4.870465026222362860e-03
1.173600938355271524e+02;-6.203877380330426877e-03
1.174904209566010422e+02;-5.916638182485845984e-03
1.176207480776749605e+02;2.140599638166052257e-04
1.177510751987488504e+02;-2.464367095176771966e-02
1.178814023198227403e+02;-2.391544784814036290e-02
1.180117294408966302e+02;-1.416279014782421096e-02
1.181420565619705343e+02;-1.170360851789084035e-02
1.182723836830444668e+02;-2.196166095607971283e-02
1.184027108041183709e+02;-3.568521319824797394e-02
1.185330379251922750e+02;-4.274600464549307283e-02
1.186633650462661649e+02;-5.415893724454207137e-02
