Energy_keV;Total_attenuation
7.552508797080673730e+01;2.274608947427704878e-02
7.565541509188062719e+01;2.200215080058157135e-02
7.578574221295451707e+01;2.070731219488387495e-02
7.591606933402840696e+01;2.042959055201393204e-02
7.604639645510231105e+01;2.124952402726524095e-02
7.617672357617620094e+01;2.283214558758122834e-02
7.630705069725009082e+01;2.056069405978334930e-02
7.643737781832399492e+01;2.167964165433696952e-02
7.656770493939788480e+01;1.757916754599376727e-02
7.669803206047177468e+01;1.789927808267911466e-02
7.682835918154567878e+01;1.766506355041103093e-02
7.695868630261956866e+01;1.541326544405034228e-02
7.708901342369345855e+01;1.609533389103898898e-02
7.721934054476736264e+01;1.811726439180947126e-02
7.734966766584125253e+01;2.115477825830779438e-02
7.747999478691514241e+01;2.367577924628865016e-02
7.761032190798903230e+01;2.418605874042516549e-02
7.774064902906293639e+01;2.212432683518390786e-02
7.787097615013682628e+01;2.226818160456361592e-02
7.800130327121071616e+01;2.110971644314725559e-02
7.813163039228462026e+01;1.898515427672473749e-02
7.826195751335851014e+01;1.973613186227039448e-02
7.839228463443241424e+01;2.012822648582556634e-02
7.852261175550633254e+01;1.815831061343733607e-02
7.865293887658023664e+01;1.737748702985487947e-02
7.878326599765414073e+01;1.860244449324002444e-02
7.891359311872804483e+01;2.081178074104183054e-02
7.904392023980193471e+01;2.156264227262363539e-02
7.917424736087582460e+01;2.424231529018888373e-02
7.930457448194971448e+01;2.226006177902750682e-02
7.943490160302361858e+01;2.215687836744926337e-02
7.956522872409750846e+01;2.488365201621320008e-02
7.969555584517139835e+01;2.309068647287579670e-02
7.982588296624530244e+01;2.346621832896807203e-02
7.995621008731919233e+01;2.353652125215422580e-02
8.008653720839309642e+01;2.175149758036501110e-02
8.021686432946698631e+01;1.918717891159696029e-02
8.034719145054087619e+01;2.053487388183527010e-02
8.047751857161478029e+01;2.286112834285036061e-02
8.060784569268867017e+01;2.265533744463229041e-02
8.073817281376256005e+01;2.290570073909111229e-02
8.086849993483644994e+01;2.289283213026444691e-02
8.099882705591033982e+01;1.980090024027468185e-02
8.112915417698422971e+01;2.229524526395917222e-02
8.125948129805814801e+01;2.209649032935178531e-02
8.138980841913203790e+01;2.243142281065430010e-02
8.152013554020592778e+01;2.073745594824242047e-02
8.165046266127981767e+01;2.042155500325554263e-02
8.178078978235370755e+01;2.184132091758764216e-02
8.191111690342761165e+01;2.293010110758745418e-02
8.204144402450151574e+01;2.396720656181405493e-02
8.217177114557540563e+01;2.237067521464881567e-02
8.230209826664929551e+01;2.461432581685280702e-02
8.243242538772318539e+01;2.541331000551660599e-02
8.256275250879707528e+01;2.166507180716466946e-02
8.269307962987096516e+01;2.454177731907196056e-02
8.282340675094486926e+01;2.639237448345819678e-02
8.295373387201877335e+01;2.374644048695822435e-02
8.308406099309266324e+01;2.166675985032772908e-02
8.321438811416655312e+01;2.282924847787299802e-02
8.334471523524044301e+01;2.393359294665100417e-02
8.347504235631433289e+01;2.426801189012696425e-02
8.360536947738823699e+01;2.963637809657802130e-02
8.373569659846214108e+01;2.779875079283907965e-02
8.386602371953603097e+01;2.819915356209318213e-02
8.399635084060992085e+01;2.575102183665838734e-02
8.412667796168381074e+01;2.523496774955875585e-02
8.425700508275770062e+01;2.475332763515280393e-02
8.438733220383159050e+01;2.247211774833393974e-02
8.451765932490550881e+01;2.260397698822590867e-02
8.464798644597939870e+01;2.313541876298566558e-02
8.477831356705328858e+01;2.455261374894766868e-02
8.490864068812717846e+01;2.627635584326743975e-02
8.503896780920108256e+01;2.288922758511461458e-02
8.516929493027498665e+01;2.280629803753034951e-02
8.529962205134890496e+01;1.755523791888310287e-02
8.542994917242282327e+01;1.577505285438856805e-02
8.556027629349671315e+01;1.816412242696013868e-02
8.569060341457060304e+01;1.878137360443394438e-02
8.582093053564449292e+01;2.075974356718205543e-02
8.595125765671838280e+01;2.422697848166834034e-02
8.608158477779227269e+01;2.120903131245102657e-02
8.621191189886619100e+01;2.098158493428411292e-02
8.634223901994008088e+01;2.305211532306601641e-02
8.647256614101397076e+01;2.415968239944913873e-02
8.660289326208786065e+01;2.424310538237928192e-02
8.673322038316175053e+01;2.676527971163681491e-02
8.686354750423564042e+01;2.734096486139432625e-02
8.699387462530954451e+01;2.698840828977665598e-02
8.712420174638344861e+01;2.897166502868745580e-02
8.725452886745733849e+01;2.869481075857415256e-02
8.738485598853122838e+01;2.970226843148565665e-02
8.751518310960511826e+01;2.724612133457867541e-02
8.764551023067900815e+01;2.950584830778753970e-02
8.777583735175291224e+01;3.172850673626161772e-02
8.790616447282681634e+01;3.449661365551448533e-02
8.803649159390070622e+01;3.735334632651206993e-02
8.816681871497459611e+01;3.559339449303896424e-02
8.829714583604848599e+01;3.796341664457357490e-02
8.842747295712237587e+01;3.954693754273225226e-02
8.855780007819627997e+01;4.043880605712345949e-02
8.868812719927018406e+01;4.418712430930787222e-02
8.881845432034407395e+01;4.072812961123967179e-02
8.894878144141796383e+01;3.974769919030344406e-02
8.907910856249185372e+01;3.912032508903617867e-02
8.920943568356574360e+01;4.154297054716309806e-02
8.933976280463963349e+01;3.974929332493572220e-02
8.947008992571355179e+01;4.260555790200910853e-02
8.960041704678744168e+01;4.334541580276678879e-02
8.973074416786133156e+01;4.067312153800490410e-02
8.986107128893522145e+01;3.988509347211643269e-02
8.999139841000911133e+01;3.899540383699443002e-02
9.012172553108300121e+01;3.803514548145311980e-02
9.025205265215690531e+01;3.689544796868231974e-02
9.038237977323080941e+01;3.796624255820523625e-02
9.051270689430469929e+01;3.834746310039825051e-02
9.064303401537858917e+01;3.944015207994350930e-02
9.077336113645247906e+01;4.104832877199498381e-02
9.090368825752636894e+01;3.864223767632108536e-02
9.103401537860025883e+01;3.805185385382291868e-02
9.116434249967417713e+01;3.447464015682977223e-02
9.129466962074806702e+01;3.334319247006733988e-02
9.142499674182195690e+01;3.523817368783235815e-02
9.155532386289584679e+01;3.782191864093982503e-02
9.168565098396975088e+01;4.010754930729356488e-02
9.181597810504365498e+01;3.743965381142613097e-02
9.194630522611757328e+01;3.753614178138716534e-02
9.207663234719149159e+01;3.632332971904007196e-02
9.220695946826538147e+01;3.995515123352368775e-02
9.233728658933927136e+01;4.013836627226177733e-02
9.246761371041316124e+01;4.005001494378069432e-02
9.259794083148705113e+01;3.920088611380734278e-02
9.272826795256094101e+01;4.281161066292414608e-02
9.285859507363485932e+01;4.220723769678472875e-02
9.298892219470874920e+01;4.216019111545318138e-02
9.311924931578263909e+01;4.368495786563159761e-02
9.324957643685652897e+01;4.007482892123116064e-02
9.337990355793041886e+01;3.815046903334478462e-02
9.351023067900432295e+01;3.865757919710892387e-02
9.364055780007822705e+01;3.716989382267246733e-02
9.377088492115211693e+01;3.975979429082563549e-02
9.390121204222600682e+01;4.056530464560491323e-02
9.403153916329989670e+01;4.046918850061833467e-02
9.416186628437378658e+01;4.022270016646176810e-02
9.429219340544767647e+01;3.889508633402709303e-02
9.442252052652158056e+01;3.948276278548001200e-02
9.455284764759548466e+01;3.865549982145644048e-02
9.468317476866937454e+01;3.842144174035719978e-02
9.481350188974326443e+01;3.449297329215671171e-02
9.494382901081715431e+01;3.438449595745416559e-02
9.507415613189104420e+01;3.317143522178304937e-02
9.520448325296494829e+01;3.420429971082880605e-02
9.533481037403885239e+01;3.318150792853712810e-02
9.546513749511274227e+01;3.072463103512183130e-02
9.559546461618663216e+01;2.807104594734729716e-02
9.572579173726052204e+01;2.764527894456555307e-02
9.585611885833441193e+01;2.720381488050649735e-02
9.598644597940830181e+01;2.891360834637519278e-02
9.611677310048222012e+01;2.880486238196962659e-02
9.624710022155611000e+01;2.582101679744068859e-02
9.637742734262999988e+01;2.695481748508724365e-02
9.650775446370388977e+01;2.769802764827777875e-02
9.663808158477777965e+01;2.554649302018057247e-02
9.676840870585168375e+01;2.249075835421614211e-02
9.689873582692558784e+01;2.263697334722536772e-02
9.702906294799947773e+01;2.351587942985865556e-02
9.715939006907336761e+01;2.331956999630264288e-02
9.728971719014725750e+01;2.372926755528577056e-02
9.742004431122114738e+01;2.414442425920608828e-02
9.755037143229503727e+01;2.694349754733416785e-02
9.768069855336892715e+01;2.934197847038912121e-02
9.781102567444284546e+01;3.131376617259390427e-02
9.794135279551673534e+01;3.474875771488900034e-02
9.807167991659062523e+01;3.622903259763111256e-02
9.820200703766451511e+01;3.837343128295638700e-02
9.833233415873841921e+01;3.795008257360261289e-02
9.846266127981235172e+01;3.771859916767181936e-02
9.859298840088625582e+01;3.801478322935589876e-02
9.872331552196015991e+01;3.677847070682160185e-02
9.885364264303404980e+01;3.860896509676207261e-02
9.898396976410793968e+01;3.760399038771677221e-02
9.911429688518182957e+01;3.713759209320172117e-02
9.924462400625571945e+01;3.499070521500884795e-02
9.937495112732962355e+01;3.451676427673341929e-02
9.950527824840352764e+01;3.458862463355973083e-02
9.963560536947741753e+01;3.683636782442636926e-02
9.976593249055130741e+01;3.974811736048355221e-02
9.989625961162519729e+01;3.871311536962628724e-02
1.000265867326990872e+02;3.936741619708281764e-02
1.001569138537730055e+02;3.559893270260042208e-02
1.002872409748468954e+02;3.545866028656138869e-02
1.004175680959207853e+02;3.278764328966748964e-02
1.005478952169946751e+02;3.018271393948849038e-02
1.006782223380685650e+02;3.134717075246845619e-02
1.008085494591424549e+02;2.914552173184071018e-02
1.009388765802163448e+02;2.505288781879116619e-02
1.010692037012902631e+02;2.324066226604811977e-02
1.011995308223641530e+02;2.255029648745579193e-02
1.013298579434380429e+02;2.450330538304591743e-02
1.014601850645119328e+02;2.402388983041207210e-02
1.015905121855858226e+02;2.203795787374504545e-02
1.017208393066597267e+02;1.638986696514468933e-02
1.018511664277336308e+02;2.194337631005191872e-02
1.019814935488075207e+02;2.655307928458456798e-02
1.021118206698814106e+02;2.736959593801786828e-02
1.022421477909553005e+02;2.509971450930952377e-02
1.023724749120291904e+02;2.562874243728226545e-02
1.025028020331030802e+02;2.344127330956303698e-02
1.026331291541769701e+02;2.423190801519034543e-02
1.027634562752508884e+02;2.989673370268404809e-02
1.028937833963247783e+02;2.725917706557094700e-02
1.030241105173986682e+02;2.588808008000550304e-02
1.031544376384725581e+02;2.600339611156930048e-02
1.032847647595464480e+02;2.707700969283015346e-02
1.034150918806203521e+02;2.719130803730247445e-02
1.035454190016942562e+02;2.621172135036757209e-02
1.036757461227681461e+02;2.698828606528827154e-02
1.038060732438420359e+02;2.391717783990952861e-02
1.039364003649159258e+02;2.098123241866535482e-02
1.040667274859898157e+02;2.321152850134560255e-02
1.041970546070637056e+02;2.160824462470084181e-02
1.043273817281376097e+02;2.143655933299100369e-02
1.044577088492115138e+02;1.559774734803087357e-02
1.045880359702854037e+02;1.239774573833183485e-02
1.047183630913592935e+02;6.624840678516616919e-03
1.048486902124331976e+02;4.775196980357443444e-03
1.049790173335071017e+02;3.196612218851764987e-03
1.051093444545810343e+02;1.178616328486734727e-03
1.052396715756549384e+02;1.542879567938497105e-04
1.053699986967288282e+02;-5.578595589851054713e-03
1.055003258178027181e+02;-5.448887344869790192e-03
1.056306529388766080e+02;-2.040231510092849025e-03
1.057609800599504979e+02;-3.055182001354165514e-03
1.058913071810243878e+02;-3.672471808026001212e-03
1.060216343020983061e+02;-4.034118871627199836e-03
1.061519614231721960e+02;1.371187871176850117e-03
1.062822885442460858e+02;2.490557798607442776e-03
1.064126156653199757e+02;5.803276660910276601e-03
1.065429427863938656e+02;6.756282831509046252e-03
1.066732699074677555e+02;6.284587982785512159e-03
1.068035970285416738e+02;8.888686802464993569e-03
1.069339241496155637e+02;1.262119166101195213e-02
1.070642512706894536e+02;1.474100491704007608e-02
1.071945783917633435e+02;1.844504851676394622e-02
1.073249055128372333e+02;2.552159119208496224e-02
1.074552326339111232e+02;2.745149172930556186e-02
1.075855597549850131e+02;2.599458324164072298e-02
1.077158868760589314e+02;2.756050341419143471e-02
1.078462139971328213e+02;2.936068069925382856e-02
1.079765411182067112e+02;2.692955716823755910e-02
1.081068682392806011e+02;2.987299844418985634e-02
1.082371953603544910e+02;2.333491414598830999e-02
1.083675224814284093e+02;2.674719773215948615e-02
1.084978496025022991e+02;2.705742063287430721e-02
1.086281767235761890e+02;2.691348449265604931e-02
1.087585038446500789e+02;2.750131202216016257e-02
1.088888309657239688e+02;2.673794182001965405e-02
1.090191580867978587e+02;3.056710359479271333e-02
1.091494852078717486e+02;3.096201953706188489e-02
1.092798123289456385e+02;3.256029596151004124e-02
1.094101394500195568e+02;3.626274015178092280e-02
1.095404665710934466e+02;3.482404377855586458e-02
1.096707936921673365e+02;3.606844626259622655e-02
1.098011208132412264e+02;2.921890378037224692e-02
1.099314479343151163e+02;2.256569218579710864e-02
1.100617750553890204e+02;2.473027768086350983e-02
1.101921021764629245e+02;3.032792717412960415e-02
1.103224292975368144e+02;3.531615368181485748e-02
1.104527564186107043e+02;3.348426008471629134e-02
1.105830835396845941e+02;3.731099010252356823e-02
1.107134106607584840e+02;2.918943410526434259e-02
1.108437377818323739e+02;4.240661577666066107e-02
1.109740649029062780e+02;3.780515176100431030e-02
1.111043920239801821e+02;3.605643064741279741e-02
1.112347191450540720e+02;3.611301041643329851e-02
1.113650462661279619e+02;2.761096707684954077e-02
1.114953733872018660e+02;2.996875678122580544e-02
1.116257005082757843e+02;2.603397695713889973e-02
1.117560276293497026e+02;2.178344678894689884e-02
1.118863547504236067e+02;2.158278159189912573e-02
1.120166818714974966e+02;1.477352150446868684e-02
1.121470089925713864e+02;1.522765723318464728e-02
1.122773361136452763e+02;2.468426838752861910e-02
1.124076632347191662e+02;2.954094943519980018e-02
1.125379903557930561e+02;2.751998884796304917e-02
1.126683174768669744e+02;2.653957061588982369e-02
1.127986445979408643e+02;2.518739373127309999e-02
1.129289717190147542e+02;1.643945873392307563e-02
1.130592988400886441e+02;1.032979671018078444e-02
1.131896259611625339e+02;1.052196541144052519e-02
1.133199530822364238e+02;1.715300969505548917e-02
1.134502802033103279e+02;1.404496051319498173e-02
1.135806073243842320e+02;1.731382534192903513e-02
1.137109344454581219e+02;2.055120181163694326e-02
1.138412615665320118e+02;2.044045572065749522e-02
1.139715886876059017e+02;2.577470340240015090e-02
1.141019158086797916e+02;2.722767799136570008e-02
1.142322429297536956e+02;2.882608260627653532e-02
1.143625700508275997e+02;3.333928704989611719e-02
1.144928971719014896e+02;3.084807208156231662e-02
1.146232242929753795e+02;2.916603276357199528e-02
1.147535514140492694e+02;3.054136505306368279e-02
1.148838785351231593e+02;1.781488657172463491e-02
1.150142056561970776e+02;1.563113339659155318e-02
1.151445327772709675e+02;2.140310554145653105e-02
1.152748598983448574e+02;1.900977742724344749e-02
1.154051870194187472e+02;2.109535831524176480e-02
1.155355141404926371e+02;2.822812113782976681e-02
1.156658412615665270e+02;3.179324336889633590e-02
1.157961683826404169e+02;3.201151933813152495e-02
1.159264955037143210e+02;3.272314635468230593e-02
1.160568226247882251e+02;2.280347657188792551e-02
1.161871497458621150e+02;2.395426803987386888e-02
1.163174768669360049e+02;2.517087307285039918e-02
1.164478039880098947e+02;1.943124528593663872e-02
1.165781311090837846e+02;2.261700394019871413e-02
1.167084582301576887e+02;2.477616747549545723e-02
1.168387853512315928e+02;2.930938928937218066e-02
1.169691124723054827e+02;3.143029162941595595e-02
1.170994395933793726e+02;3.790884119983724265e-02
1.172297667144532625e+02;4.799280683213272281e-02
1.173600938355271524e+02;5.202815377465267593e-02
1.174904209566010422e+02;5.066993072563380496e-02
1.176207480776749605e+02;5.056068153857164876e-02
1.177510751987488504e+02;5.485572930066687225e-02
1.178814023198227403e+02;4.659570349997471661e-02
1.180117294408966302e+02;3.204465481410993799e-02
1.181420565619705343e+02;2.589640913499199892e-02
1.182723836830444668e+02;3.423433358678345390e-02
1.184027108041183709e+02;3.165248248723327024e-02
1.185330379251922750e+02;2.335322561352021209e-02
1.186633650462661649e+02;3.357814664965474288e-02
