Energy_keV;Total_attenuation
7.526443372865894332e+01;8.921835635879764304e-02
7.539476084973283321e+01;8.822041783266922066e-02
7.552508797080673730e+01;8.828864606292972927e-02
7.565541509188062719e+01;8.886925300472678368e-02
7.578574221295451707e+01;8.836939524019037095e-02
7.591606933402840696e+01;8.706244012045719072e-02
7.604639645510231105e+01;8.927376645137027888e-02
7.617672357617620094e+01;9.081459499444720362e-02
7.630705069725009082e+01;9.152807374368877869e-02
7.643737781832399492e+01;8.913272425784106445e-02
7.656770493939788480e+01;9.058630457031072170e-02
7.669803206047177468e+01;8.607561956649291413e-02
7.682835918154567878e+01;8.574889269784208290e-02
7.695868630261956866e+01;8.587297040375813095e-02
7.708901342369345855e+01;8.779395451101100478e-02
7.721934054476736264e+01;9.042464248277763683e-02
7.734966766584125253e+01;8.956861490401403503e-02
7.747999478691514241e+01;8.805396551964904395e-02
7.761032190798903230e+01;8.778036931295007950e-02
7.774064902906293639e+01;8.753748263639345162e-02
7.787097615013682628e+01;8.952779571622171417e-02
7.800130327121071616e+01;8.891901354229740650e-02
7.813163039228462026e+01;8.884695594914790440e-02
7.826195751335851014e+01;8.660497855978493975e-02
7.839228463443241424e+01;8.488270740720693652e-02
7.852261175550633254e+01;8.349695244749293088e-02
7.865293887658023664e+01;8.288701958584868135e-02
7.878326599765414073e+01;8.005832077280679304e-02
7.891359311872804483e+01;7.990562182745716835e-02
7.904392023980193471e+01;7.925619729264764268e-02
7.917424736087582460e+01;7.996742985148351524e-02
7.930457448194971448e+01;8.042130463463625922e-02
7.943490160302361858e+01;7.811418094878155860e-02
7.956522872409750846e+01;7.691333126166863265e-02
7.969555584517139835e+01;7.805660758714011438e-02
7.982588296624530244e+01;7.453526696184011036e-02
7.995621008731919233e+01;7.470904876902513536e-02
8.008653720839309642e+01;7.587729429078753085e-02
8.021686432946698631e+01;7.463853184236894645e-02
8.034719145054087619e+01;7.409886185598266173e-02
8.047751857161478029e+01;7.120132973568736590e-02
8.060784569268867017e+01;7.326837618793755058e-02
8.073817281376256005e+01;7.202106575622654883e-02
8.086849993483644994e+01;7.597839564201550044e-02
8.099882705591033982e+01;7.736654099351451819e-02
8.112915417698422971e+01;7.796217955164981561e-02
8.125948129805814801e+01;7.703915974055861038e-02
8.138980841913203790e+01;7.713837113332408513e-02
8.152013554020592778e+01;7.755180111335224780e-02
8.165046266127981767e+01;7.888125476683266468e-02
8.178078978235370755e+01;8.053848997415374855e-02
8.191111690342761165e+01;8.114902061651534104e-02
8.204144402450151574e+01;8.151297638392122902e-02
8.217177114557540563e+01;8.327914797463192853e-02
8.230209826664929551e+01;8.163774284866805175e-02
8.243242538772318539e+01;8.194427014263555575e-02
8.256275250879707528e+01;8.145622012229507269e-02
8.269307962987096516e+01;7.933021610580238969e-02
8.282340675094486926e+01;7.997900618676886952e-02
8.295373387201877335e+01;8.079394611040402463e-02
8.308406099309266324e+01;8.145400265436736342e-02
8.321438811416655312e+01;7.921144737717444873e-02
8.334471523524044301e+01;7.965671602609915303e-02
8.347504235631433289e+01;7.667302724991965912e-02
8.360536947738823699e+01;7.739753530525210479e-02
8.373569659846214108e+01;7.853427979364371869e-02
8.386602371953603097e+01;7.995353096935850501e-02
8.399635084060992085e+01;7.930086588245084667e-02
8.412667796168381074e+01;7.787230338232450921e-02
8.425700508275770062e+01;7.634094708653475780e-02
8.438733220383159050e+01;7.585420419327210118e-02
8.451765932490550881e+01;7.660922496239531976e-02
8.464798644597939870e+01;7.901178968749150711e-02
8.477831356705328858e+01;7.570885099931119744e-02
8.490864068812717846e+01;7.327489059606452637e-02
8.503896780920108256e+01;7.375663991415275234e-02
8.516929493027498665e+01;7.579743892191745380e-02
8.529962205134890496e+01;7.595943149373218795e-02
8.542994917242282327e+01;7.407060011533858623e-02
8.556027629349671315e+01;7.416523528142640598e-02
8.569060341457060304e+01;7.446012198134024929e-02
8.582093053564449292e+01;7.423580165588643254e-02
8.595125765671838280e+01;7.441051724039177140e-02
8.608158477779227269e+01;7.368313404730093830e-02
8.621191189886619100e+01;7.187703756067009842e-02
8.634223901994008088e+01;7.029822131894850057e-02
8.647256614101397076e+01;6.751243858538870379e-02
8.660289326208786065e+01;6.761626769847547958e-02
8.673322038316175053e+01;6.758748137339873341e-02
8.686354750423564042e+01;6.683315717686980073e-02
8.699387462530954451e+01;6.416316295092039379e-02
8.712420174638344861e+01;6.167950484127213834e-02
8.725452886745733849e+01;6.402156738061232089e-02
8.738485598853122838e+01;6.468520691956056168e-02
8.751518310960511826e+01;6.663026919150998040e-02
8.764551023067900815e+01;6.671157083346067329e-02
8.777583735175291224e+01;6.425663915119940450e-02
8.790616447282681634e+01;6.421274099210216857e-02
8.803649159390070622e+01;6.432049446183707442e-02
8.816681871497459611e+01;6.348937874998972219e-02
8.829714583604848599e+01;6.303852994788665398e-02
8.842747295712237587e+01;6.474771234314080637e-02
8.855780007819627997e+01;6.638819696100366208e-02
8.868812719927018406e+01;6.773623890208001208e-02
8.881845432034407395e+01;6.908683361475477513e-02
8.894878144141796383e+01;7.089542351945034293e-02
8.907910856249185372e+01;7.064851693793641751e-02
8.920943568356574360e+01;7.333061584656128118e-02
8.933976280463963349e+01;7.736262664265970701e-02
8.947008992571355179e+01;7.735452716040024101e-02
8.960041704678744168e+01;7.744007282143072768e-02
8.973074416786133156e+01;7.367282001235052336e-02
8.986107128893522145e+01;7.272576782852849253e-02
8.999139841000911133e+01;7.307498991924771259e-02
9.012172553108300121e+01;7.439282854348314156e-02
9.025205265215690531e+01;7.365353142138894582e-02
9.038237977323080941e+01;7.728755949798699065e-02
9.051270689430469929e+01;8.066517954645599509e-02
9.064303401537858917e+01;8.106676834207075799e-02
9.077336113645247906e+01;8.135568309578544710e-02
9.090368825752636894e+01;8.059338967807802567e-02
9.103401537860025883e+01;7.917676741209640767e-02
9.116434249967417713e+01;7.789037617603533636e-02
9.129466962074806702e+01;7.680200176517018584e-02
9.142499674182195690e+01;7.781491577036972473e-02
9.155532386289584679e+01;7.804302156585828099e-02
9.168565098396975088e+01;7.961666449971305237e-02
9.181597810504365498e+01;7.659095246876289342e-02
9.194630522611757328e+01;7.280204575475004991e-02
9.207663234719149159e+01;7.448654989462720477e-02
9.220695946826538147e+01;7.412947924942570044e-02
9.233728658933927136e+01;7.967141415778729308e-02
9.246761371041316124e+01;7.717249350525730300e-02
9.259794083148705113e+01;7.831201655682182294e-02
9.272826795256094101e+01;7.658972644506115146e-02
9.285859507363485932e+01;7.576358434606150771e-02
9.298892219470874920e+01;7.494747978055758819e-02
9.311924931578263909e+01;7.417374672905269195e-02
9.324957643685652897e+01;7.418590182817660916e-02
9.337990355793041886e+01;7.324130137724606249e-02
9.351023067900432295e+01;7.190624090543952518e-02
9.364055780007822705e+01;7.158509445131909510e-02
9.377088492115211693e+01;7.210434090614201152e-02
9.390121204222600682e+01;6.998323336150312490e-02
9.403153916329989670e+01;6.943975758448781010e-02
9.416186628437378658e+01;6.728765845663139955e-02
9.429219340544767647e+01;6.737195942857043818e-02
9.442252052652158056e+01;6.659454178766920085e-02
9.455284764759548466e+01;7.008902388320339960e-02
9.468317476866937454e+01;6.537853166619357614e-02
9.481350188974326443e+01;6.638681514592330302e-02
9.494382901081715431e+01;6.665291742651498208e-02
9.507415613189104420e+01;6.997726985714741721e-02
9.520448325296494829e+01;7.060061032186541741e-02
9.533481037403885239e+01;7.059014307490783791e-02
9.546513749511274227e+01;6.897406050400267663e-02
9.559546461618663216e+01;6.718263336305808908e-02
9.572579173726052204e+01;6.502421240999717300e-02
9.585611885833441193e+01;6.225019812777051603e-02
9.598644597940830181e+01;6.408255236794588305e-02
9.611677310048222012e+01;6.391812213316719338e-02
9.624710022155611000e+01;6.523181389446937317e-02
9.637742734262999988e+01;6.387787448147005942e-02
9.650775446370388977e+01;6.707231590522109987e-02
9.663808158477777965e+01;6.495998074797136590e-02
9.676840870585168375e+01;6.859341425941065107e-02
9.689873582692558784e+01;6.707048370317510166e-02
9.702906294799947773e+01;7.009390557389512388e-02
9.715939006907336761e+01;6.757452110160731829e-02
9.728971719014725750e+01;7.256823527859183887e-02
9.742004431122114738e+01;7.010650395698848902e-02
9.755037143229503727e+01;7.063696472367986257e-02
9.768069855336892715e+01;6.675588926011789825e-02
9.781102567444284546e+01;6.295246537427789946e-02
9.794135279551673534e+01;6.091401163702704624e-02
9.807167991659062523e+01;6.414972382804806639e-02
9.820200703766451511e+01;6.316543274857591705e-02
9.833233415873841921e+01;6.321546088140560238e-02
9.846266127981235172e+01;6.430639873766455517e-02
9.859298840088625582e+01;6.209630855811409250e-02
9.872331552196015991e+01;6.304367253312445629e-02
9.885364264303404980e+01;6.217511433467325793e-02
9.898396976410793968e+01;6.792825438719787834e-02
9.911429688518182957e+01;6.569471037412460968e-02
9.924462400625571945e+01;6.697186885554473612e-02
9.937495112732962355e+01;6.450467093275492891e-02
9.950527824840352764e+01;6.423713125624566644e-02
9.963560536947741753e+01;6.096543837705909602e-02
9.976593249055130741e+01;6.237255554348031944e-02
9.989625961162519729e+01;6.521671772077723694e-02
1.000265867326990872e+02;6.786469291580261853e-02
1.001569138537730055e+02;6.690766858386260063e-02
1.002872409748468954e+02;6.873571542952933155e-02
1.004175680959207853e+02;6.977236930143353166e-02
1.005478952169946751e+02;7.211727442464432869e-02
1.006782223380685650e+02;7.234920815395723404e-02
1.008085494591424549e+02;7.416940035001225173e-02
1.009388765802163448e+02;7.540277227134566107e-02
1.010692037012902631e+02;7.737749327242984809e-02
1.011995308223641530e+02;7.847814164946564919e-02
1.013298579434380429e+02;7.659168472023396290e-02
1.014601850645119328e+02;7.633647115889018175e-02
1.015905121855858226e+02;7.289771713254129815e-02
1.017208393066597267e+02;7.323674102870704472e-02
1.018511664277336308e+02;7.116292752002860433e-02
1.019814935488075207e+02;7.324029590239680698e-02
1.021118206698814106e+02;7.327978713814101153e-02
1.022421477909553005e+02;7.380080291452460750e-02
1.023724749120291904e+02;7.308722298639683257e-02
1.025028020331030802e+02;7.162495895787607258e-02
1.026331291541769701e+02;7.071809420795685530e-02
1.027634562752508884e+02;7.256145864120695788e-02
1.028937833963247783e+02;6.976817852958236421e-02
1.030241105173986682e+02;6.742789757677311591e-02
1.031544376384725581e+02;7.063487501126690382e-02
1.032847647595464480e+02;6.864670669813506543e-02
1.034150918806203521e+02;6.791704708426428427e-02
1.035454190016942562e+02;6.545215811075642820e-02
1.036757461227681461e+02;6.439343720088677725e-02
1.038060732438420359e+02;6.844931921052035961e-02
1.039364003649159258e+02;7.144159593080239012e-02
1.040667274859898157e+02;7.306566043842717406e-02
1.041970546070637056e+02;7.046417652837942691e-02
1.043273817281376097e+02;7.342071572935340851e-02
1.044577088492115138e+02;7.830016525214970879e-02
1.045880359702854037e+02;7.579551508160350948e-02
1.047183630913592935e+02;7.731595714424588373e-02
1.048486902124331976e+02;7.939899258344908228e-02
1.049790173335071017e+02;7.597808500727434855e-02
1.051093444545810343e+02;7.812871446691486976e-02
1.052396715756549384e+02;8.295370670526641677e-02
1.053699986967288282e+02;7.967101283036615023e-02
1.055003258178027181e+02;8.189037027918326384e-02
1.056306529388766080e+02;8.629136777640897260e-02
1.057609800599504979e+02;8.155811915301215687e-02
1.058913071810243878e+02;8.663499397144208691e-02
1.060216343020983061e+02;8.689897171872869308e-02
1.061519614231721960e+02;8.530153495677575415e-02
1.062822885442460858e+02;8.711833245460828823e-02
1.064126156653199757e+02;8.309260273162090427e-02
1.065429427863938656e+02;8.199547103789908697e-02
1.066732699074677555e+02;8.464931618728660512e-02
1.068035970285416738e+02;8.523685375177328383e-02
1.069339241496155637e+02;8.345207095471010583e-02
1.070642512706894536e+02;8.243329220619523279e-02
1.071945783917633435e+02;8.188710492532202956e-02
1.073249055128372333e+02;8.454074947479185698e-02
1.074552326339111232e+02;8.100948897803000870e-02
1.075855597549850131e+02;8.127954286526098415e-02
1.077158868760589314e+02;7.350009025073991897e-02
1.078462139971328213e+02;7.058071389173038723e-02
1.079765411182067112e+02;7.559583656364166071e-02
1.081068682392806011e+02;7.644112617606431404e-02
1.082371953603544910e+02;7.606721500270201275e-02
1.083675224814284093e+02;7.615978044579706230e-02
1.084978496025022991e+02;6.947308042191120692e-02
1.086281767235761890e+02;6.574469492940510085e-02
1.087585038446500789e+02;7.557744296556666297e-02
1.088888309657239688e+02;7.058617643857098556e-02
1.090191580867978587e+02;7.569442981332594189e-02
1.091494852078717486e+02;7.283650912132851041e-02
1.092798123289456385e+02;7.269738376479617514e-02
1.094101394500195568e+02;7.499950405604904891e-02
1.095404665710934466e+02;7.260585536816721586e-02
1.096707936921673365e+02;7.289028833485282355e-02
1.098011208132412264e+02;6.780030594108590880e-02
1.099314479343151163e+02;6.444124813846976996e-02
1.100617750553890204e+02;6.460305753998273059e-02
1.101921021764629245e+02;6.317162065097839396e-02
1.103224292975368144e+02;6.832238690165207129e-02
1.104527564186107043e+02;7.065023915809652555e-02
1.105830835396845941e+02;6.851469951629528266e-02
1.107134106607584840e+02;6.198308507428164360e-02
1.108437377818323739e+02;6.259297417703967026e-02
1.109740649029062780e+02;6.090921009030579591e-02
1.111043920239801821e+02;6.129823409736872425e-02
1.112347191450540720e+02;6.702489397504331203e-02
1.113650462661279619e+02;5.484793147909168554e-02
1.114953733872018660e+02;5.721511549016016634e-02
1.116257005082757843e+02;5.186168110394759334e-02
1.117560276293497026e+02;4.828873290484034242e-02
1.118863547504236067e+02;4.636626686724962948e-02
1.120166818714974966e+02;4.273280817267335885e-02
1.121470089925713864e+02;4.647705590920617191e-02
1.122773361136452763e+02;4.313167895565543641e-02
1.124076632347191662e+02;4.548196160175317637e-02
1.125379903557930561e+02;4.158970828745228721e-02
1.126683174768669744e+02;3.969298646462098706e-02
1.127986445979408643e+02;4.243687947418619405e-02
1.129289717190147542e+02;3.801105449250483798e-02
1.130592988400886441e+02;3.291221110430157110e-02
1.131896259611625339e+02;3.424274947292019200e-02
1.133199530822364238e+02;3.939608921197313568e-02
1.134502802033103279e+02;3.287765279782522282e-02
1.135806073243842320e+02;3.616595521058374452e-02
1.137109344454581219e+02;3.499444262016444818e-02
1.138412615665320118e+02;3.589811052869124747e-02
1.139715886876059017e+02;4.424127249997263089e-02
1.141019158086797916e+02;3.911673307684659928e-02
1.142322429297536956e+02;3.708545428254447079e-02
1.143625700508275997e+02;4.370048544446397676e-02
1.144928971719014896e+02;3.944038728081392109e-02
1.146232242929753795e+02;3.727622274452100509e-02
1.147535514140492694e+02;3.497383076807738383e-02
1.148838785351231593e+02;3.291582088656474364e-02
1.150142056561970776e+02;2.957776440896498632e-02
1.151445327772709675e+02;3.110958281547099996e-02
1.152748598983448574e+02;2.843262682915981276e-02
1.154051870194187472e+02;2.685577617669261674e-02
1.155355141404926371e+02;2.123002561292564039e-02
1.156658412615665270e+02;9.641992753210421388e-03
1.157961683826404169e+02;2.759295884283342448e-03
1.159264955037143210e+02;-1.789189697673987866e-04
1.160568226247882251e+02;-1.095873625370874516e-02
1.161871497458621150e+02;-9.627277669497634471e-03
1.163174768669360049e+02;-1.355085844157240087e-02
1.164478039880098947e+02;-1.951543639648667741e-02
1.165781311090837846e+02;-2.662563500867029531e-02
1.167084582301576887e+02;-1.238902200638187720e-02
1.168387853512315928e+02;-1.384456223669101697e-02
1.169691124723054827e+02;-1.378487565353063785e-02
1.170994395933793726e+02;-1.636193553059673428e-02
1.172297667144532625e+02;-2.633162397035650540e-02
1.173600938355271524e+02;-2.399665683036388691e-02
1.174904209566010422e+02;-2.324219168306638009e-02
1.176207480776749605e+02;-2.506371115809242003e-02
1.177510751987488504e+02;-2.118318102284622376e-02
1.178814023198227403e+02;-1.863570969707669875e-02
1.180117294408966302e+02;-2.730640864221880321e-02
1.181420565619705343e+02;-2.656695275916821919e-02
1.182723836830444668e+02;-2.086179382426907661e-02
1.184027108041183709e+02;-2.362917206004862616e-02
1.185330379251922750e+02;-1.891363808648656442e-02
1.186633650462661649e+02;-1.125673701084295951e-02
