Energy_keV;Total_attenuation
7.539476084973283321e+01;3.406197611948215409e-02
7.552508797080673730e+01;3.616567058173610072e-02
7.565541509188062719e+01;3.433459295559591201e-02
7.578574221295451707e+01;3.271894302192299847e-02
7.591606933402840696e+01;3.271017290513834885e-02
7.604639645510231105e+01;3.442826598567578361e-02
7.617672357617620094e+01;3.277648783393098675e-02
7.630705069725009082e+01;3.087316927275458867e-02
7.643737781832399492e+01;3.547783575574656179e-02
7.656770493939788480e+01;3.285896865718623827e-02
7.669803206047177468e+01;3.552356172878635282e-02
7.682835918154567878e+01;3.685924621455086841e-02
7.695868630261956866e+01;3.628751590665382082e-02
7.708901342369345855e+01;3.868805834084515505e-02
7.721934054476736264e+01;3.864373165144453087e-02
7.734966766584125253e+01;4.335366330583684258e-02
7.747999478691514241e+01;4.202013719534752195e-02
7.761032190798903230e+01;3.983675637832518462e-02
7.774064902906293639e+01;3.740602484744240397e-02
7.787097615013682628e+01;3.712088194499632565e-02
7.800130327121071616e+01;3.715919107518570602e-02
7.813163039228462026e+01;3.611237780215691140e-02
7.826195751335851014e+01;3.624628695825801022e-02
7.839228463443241424e+01;3.629287760304602400e-02
7.852261175550633254e+01;3.531474897738901692e-02
7.865293887658023664e+01;3.642743237788124977e-02
7.878326599765414073e+01;3.836782492241733872e-02
7.891359311872804483e+01;4.115927474668561875e-02
7.904392023980193471e+01;3.754564623393059214e-02
7.917424736087582460e+01;3.998681648277797179e-02
7.930457448194971448e+01;3.848789409471792267e-02
7.943490160302361858e+01;3.919579394203398515e-02
7.956522872409750846e+01;3.917311409386559085e-02
7.969555584517139835e+01;3.555978682684038383e-02
7.982588296624530244e+01;3.456309956588616422e-02
7.995621008731919233e+01;3.278001709450022172e-02
8.008653720839309642e+01;3.060726652497567160e-02
8.021686432946698631e+01;3.067887393527752443e-02
8.034719145054087619e+01;3.279517443041096714e-02
8.047751857161478029e+01;3.453492831972707761e-02
8.060784569268867017e+01;3.438039447384197422e-02
8.073817281376256005e+01;3.228826256929899496e-02
8.086849993483644994e+01;3.320293261551174324e-02
8.099882705591033982e+01;3.262387178457118453e-02
8.112915417698422971e+01;3.554218340465087334e-02
8.125948129805814801e+01;3.317574864262651940e-02
8.138980841913203790e+01;3.530997324312799834e-02
8.152013554020592778e+01;3.390471177339395015e-02
8.165046266127981767e+01;3.449282008697243662e-02
8.178078978235370755e+01;3.338678086220772667e-02
8.191111690342761165e+01;3.430963177980277806e-02
8.204144402450151574e+01;3.233050845866887457e-02
8.217177114557540563e+01;3.343799664474897404e-02
8.230209826664929551e+01;3.307040766174067919e-02
8.243242538772318539e+01;3.327786785097062300e-02
8.256275250879707528e+01;2.825532736537953934e-02
8.269307962987096516e+01;2.904141369075171480e-02
8.282340675094486926e+01;2.912051667305393110e-02
8.295373387201877335e+01;2.780396414997531387e-02
8.308406099309266324e+01;2.729285563959550631e-02
8.321438811416655312e+01;3.021073392560615425e-02
8.334471523524044301e+01;3.131359449566997050e-02
8.347504235631433289e+01;2.885451444199346044e-02
8.360536947738823699e+01;3.021755091560486550e-02
8.373569659846214108e+01;2.806162960184578961e-02
8.386602371953603097e+01;2.846686757606424825e-02
8.399635084060992085e+01;2.705412694225659345e-02
8.412667796168381074e+01;2.581806701962868072e-02
8.425700508275770062e+01;2.436227479907644364e-02
8.438733220383159050e+01;2.349668045235773009e-02
8.451765932490550881e+01;2.374534760458011512e-02
8.464798644597939870e+01;2.506011048356155541e-02
8.477831356705328858e+01;2.455375109047994511e-02
8.490864068812717846e+01;2.749231024559733311e-02
8.503896780920108256e+01;2.774454871714556251e-02
8.516929493027498665e+01;3.040862470489332295e-02
8.529962205134890496e+01;2.847343968023051397e-02
8.542994917242282327e+01;2.637350917457883040e-02
8.556027629349671315e+01;2.730083394512177949e-02
8.569060341457060304e+01;2.758219837055854440e-02
8.582093053564449292e+01;2.761875254485261083e-02
8.595125765671838280e+01;3.265311386200847599e-02
8.608158477779227269e+01;3.444771909045422215e-02
8.621191189886619100e+01;3.754951687445175212e-02
8.634223901994008088e+01;3.900619311971598169e-02
8.647256614101397076e+01;4.189724326957316308e-02
8.660289326208786065e+01;4.241798097199915574e-02
8.673322038316175053e+01;4.792586146041042522e-02
8.686354750423564042e+01;5.066784039635593984e-02
8.699387462530954451e+01;5.164579434091989135e-02
8.712420174638344861e+01;5.667362791669375288e-02
8.725452886745733849e+01;6.122811033709960049e-02
8.738485598853122838e+01;6.286737812606819908e-02
8.751518310960511826e+01;6.504029527361426810e-02
8.764551023067900815e+01;7.013428241591460055e-02
8.777583735175291224e+01;7.640761533454973331e-02
8.790616447282681634e+01;8.328261560179515965e-02
8.803649159390070622e+01;8.804377008602985721e-02
8.816681871497459611e+01;8.907316503708267996e-02
8.829714583604848599e+01;9.152299546310938005e-02
8.842747295712237587e+01;9.701600510517195686e-02
8.855780007819627997e+01;9.721020656222358058e-02
8.868812719927018406e+01;1.019580779098649276e-01
8.881845432034407395e+01;1.024985789640467104e-01
8.894878144141796383e+01;1.027745447523443212e-01
8.907910856249185372e+01;1.028145036842700449e-01
8.920943568356574360e+01;1.052940379893304024e-01
8.933976280463963349e+01;1.080044788541828366e-01
8.947008992571355179e+01;1.103361065501272387e-01
8.960041704678744168e+01;1.140072019715667601e-01
8.973074416786133156e+01;1.095860529342219253e-01
8.986107128893522145e+01;1.082546043900835253e-01
8.999139841000911133e+01;1.072847830627422089e-01
9.012172553108300121e+01;1.049011004599615798e-01
9.025205265215690531e+01;1.030736412926653162e-01
9.038237977323080941e+01;1.022964662561830496e-01
9.051270689430469929e+01;1.011166533484890856e-01
9.064303401537858917e+01;1.012142987438319486e-01
9.077336113645247906e+01;1.034773554419843866e-01
9.090368825752636894e+01;1.029630093619986336e-01
9.103401537860025883e+01;1.026177325002023411e-01
9.116434249967417713e+01;1.014550171267381146e-01
9.129466962074806702e+01;9.902893610152103954e-02
9.142499674182195690e+01;1.000036535139528227e-01
9.155532386289584679e+01;1.019983263031429832e-01
9.168565098396975088e+01;1.049798526018350664e-01
9.181597810504365498e+01;1.023761433002140786e-01
9.194630522611757328e+01;1.004553598921411051e-01
9.207663234719149159e+01;1.034391402693410067e-01
9.220695946826538147e+01;1.038108539873955488e-01
9.233728658933927136e+01;1.065973727084136013e-01
9.246761371041316124e+01;1.087001288995789322e-01
9.259794083148705113e+01;1.082640348209474440e-01
9.272826795256094101e+01;1.108307808831110325e-01
9.285859507363485932e+01;1.126674514818736400e-01
9.298892219470874920e+01;1.104569194734990739e-01
9.311924931578263909e+01;1.086414709883717217e-01
9.324957643685652897e+01;1.080240967210345376e-01
9.337990355793041886e+01;1.047663902554017701e-01
9.351023067900432295e+01;1.044766385245172458e-01
9.364055780007822705e+01;1.032055498686885453e-01
9.377088492115211693e+01;1.055765580842675661e-01
9.390121204222600682e+01;1.072876415885070239e-01
9.403153916329989670e+01;1.078243554312598301e-01
9.416186628437378658e+01;1.061320428790528125e-01
9.429219340544767647e+01;1.037404468690628218e-01
9.442252052652158056e+01;1.039843331441980684e-01
9.455284764759548466e+01;1.001879031400891434e-01
9.468317476866937454e+01;9.558966620573970674e-02
9.481350188974326443e+01;9.300988570336321537e-02
9.494382901081715431e+01;9.114092727567962848e-02
9.507415613189104420e+01;8.843849838703041200e-02
9.520448325296494829e+01;8.979037826932852184e-02
9.533481037403885239e+01;8.981993687079302402e-02
9.546513749511274227e+01;8.751465040460891520e-02
9.559546461618663216e+01;8.745366529040017600e-02
9.572579173726052204e+01;8.827524571977037049e-02
9.585611885833441193e+01;8.750957603284478803e-02
9.598644597940830181e+01;8.895306815897477404e-02
9.611677310048222012e+01;8.973677425315970679e-02
9.624710022155611000e+01;8.472277135914742241e-02
9.637742734262999988e+01;8.493997272511710772e-02
9.650775446370388977e+01;8.547731721128244697e-02
9.663808158477777965e+01;8.143194377542757600e-02
9.676840870585168375e+01;8.118552679181698095e-02
9.689873582692558784e+01;8.231498528837111195e-02
9.702906294799947773e+01;8.403878494315088210e-02
9.715939006907336761e+01;8.507930061144569622e-02
9.728971719014725750e+01;8.582628158674149299e-02
9.742004431122114738e+01;8.583222960110305222e-02
9.755037143229503727e+01;8.661927955714864014e-02
9.768069855336892715e+01;8.702820499058180892e-02
9.781102567444284546e+01;8.893402836419257718e-02
9.794135279551673534e+01;8.758188062221859693e-02
9.807167991659062523e+01;8.730220585847771331e-02
9.820200703766451511e+01;8.874167478313096935e-02
9.833233415873841921e+01;8.946421625399242350e-02
9.846266127981235172e+01;9.209003550836639129e-02
9.859298840088625582e+01;8.880208625385642429e-02
9.872331552196015991e+01;8.763357692687367972e-02
9.885364264303404980e+01;8.882980465032300210e-02
9.898396976410793968e+01;8.647988614508952954e-02
9.911429688518182957e+01;8.425769966875110151e-02
9.924462400625571945e+01;8.268088423091660144e-02
9.937495112732962355e+01;8.124043495589759745e-02
9.950527824840352764e+01;7.805842956121127052e-02
9.963560536947741753e+01;7.823020545399714254e-02
9.976593249055130741e+01;7.822595122482965679e-02
9.989625961162519729e+01;7.964360553385516073e-02
1.000265867326990872e+02;7.683963880488063614e-02
1.001569138537730055e+02;7.491241245286997530e-02
1.002872409748468954e+02;7.803397257668645559e-02
1.004175680959207853e+02;7.844563751660225959e-02
1.005478952169946751e+02;8.006125952206979979e-02
1.006782223380685650e+02;7.728514721830281875e-02
1.008085494591424549e+02;7.677025458591346663e-02
1.009388765802163448e+02;7.331931719986717333e-02
1.010692037012902631e+02;6.704168048436454086e-02
1.011995308223641530e+02;6.975219907520752161e-02
1.013298579434380429e+02;6.932217729679658602e-02
1.014601850645119328e+02;7.161964253333794050e-02
1.015905121855858226e+02;7.033558031927593379e-02
1.017208393066597267e+02;6.907833121973441792e-02
1.018511664277336308e+02;7.113979239534602705e-02
1.019814935488075207e+02;7.572284928120520675e-02
1.021118206698814106e+02;7.712106591362920260e-02
1.022421477909553005e+02;7.458780574691067922e-02
1.023724749120291904e+02;7.482700222981912563e-02
1.025028020331030802e+02;7.410388902178365045e-02
1.026331291541769701e+02;8.059066314604143577e-02
1.027634562752508884e+02;8.111277418773321646e-02
1.028937833963247783e+02;7.541320059099863859e-02
1.030241105173986682e+02;7.264011928482179414e-02
1.031544376384725581e+02;7.290852210724770022e-02
1.032847647595464480e+02;7.439763870317295247e-02
1.034150918806203521e+02;7.335656552131804287e-02
1.035454190016942562e+02;7.424805725225305797e-02
1.036757461227681461e+02;7.518837910696830884e-02
1.038060732438420359e+02;6.989475528153975270e-02
1.039364003649159258e+02;6.909405204290265667e-02
1.040667274859898157e+02;6.773326850035442381e-02
1.041970546070637056e+02;6.634702750334652011e-02
1.043273817281376097e+02;6.594333172067047555e-02
1.044577088492115138e+02;6.225325672213955636e-02
1.045880359702854037e+02;5.968061091120100553e-02
1.047183630913592935e+02;5.669441921123552497e-02
1.048486902124331976e+02;5.514114551827990068e-02
1.049790173335071017e+02;5.770808538531353726e-02
1.051093444545810343e+02;5.405977254284324851e-02
1.052396715756549384e+02;4.672879897353255513e-02
1.053699986967288282e+02;4.485227058370623576e-02
1.055003258178027181e+02;4.627302022835363265e-02
1.056306529388766080e+02;4.807776794032093959e-02
1.057609800599504979e+02;4.521978070582514941e-02
1.058913071810243878e+02;4.822018286460140468e-02
1.060216343020983061e+02;4.540266732200765043e-02
1.061519614231721960e+02;4.679970877236955956e-02
1.062822885442460858e+02;4.775589347334167206e-02
1.064126156653199757e+02;5.477720134476136288e-02
1.065429427863938656e+02;5.167496363180292679e-02
1.066732699074677555e+02;5.643531968830831080e-02
1.068035970285416738e+02;6.001611236120913545e-02
1.069339241496155637e+02;5.833426360447618170e-02
1.070642512706894536e+02;6.266798641705535744e-02
1.071945783917633435e+02;6.664194575606413595e-02
1.073249055128372333e+02;6.994981650689251207e-02
1.074552326339111232e+02;7.364158506234702584e-02
1.075855597549850131e+02;7.030649322719467742e-02
1.077158868760589314e+02;7.093007053611519175e-02
1.078462139971328213e+02;7.899361772076306243e-02
1.079765411182067112e+02;8.051451610635493306e-02
1.081068682392806011e+02;7.688528702499120016e-02
1.082371953603544910e+02;7.309994775189447569e-02
1.083675224814284093e+02;7.141609832123571588e-02
1.084978496025022991e+02;6.725267293778278144e-02
1.086281767235761890e+02;6.836745598020747827e-02
1.087585038446500789e+02;7.014860495569373577e-02
1.088888309657239688e+02;7.120030533568506848e-02
1.090191580867978587e+02;7.548055711264378687e-02
1.091494852078717486e+02;7.787648595936037810e-02
1.092798123289456385e+02;6.759925230786305306e-02
1.094101394500195568e+02;6.741383944716797250e-02
1.095404665710934466e+02;7.037636538284534893e-02
1.096707936921673365e+02;7.112156061561972220e-02
1.098011208132412264e+02;6.486136738859349382e-02
1.099314479343151163e+02;5.863695367233520694e-02
1.100617750553890204e+02;5.879260486087652116e-02
1.101921021764629245e+02;6.260966459399300299e-02
1.103224292975368144e+02;6.011164536707182954e-02
1.104527564186107043e+02;5.269258757315550129e-02
1.105830835396845941e+02;5.470341836159728355e-02
1.107134106607584840e+02;5.427809385553982596e-02
1.108437377818323739e+02;6.156964167862555987e-02
1.109740649029062780e+02;6.624093520636237242e-02
1.111043920239801821e+02;6.206343204544734898e-02
1.112347191450540720e+02;6.271161178161349659e-02
1.113650462661279619e+02;5.631203400374582002e-02
1.114953733872018660e+02;6.165417606503460768e-02
1.116257005082757843e+02;5.324779768224475324e-02
1.117560276293497026e+02;5.014780609663094940e-02
1.118863547504236067e+02;5.617214175190320818e-02
1.120166818714974966e+02;5.906184924454908891e-02
1.121470089925713864e+02;5.413875555710359611e-02
1.122773361136452763e+02;5.446976081158389632e-02
1.124076632347191662e+02;6.351413617305230741e-02
1.125379903557930561e+02;6.722851718972873425e-02
1.126683174768669744e+02;6.927994223715382149e-02
1.127986445979408643e+02;6.618466944422614351e-02
1.129289717190147542e+02;7.207150290868681586e-02
1.130592988400886441e+02;7.196615972738559797e-02
1.131896259611625339e+02;6.919318830581228097e-02
1.133199530822364238e+02;7.540399982822267033e-02
1.134502802033103279e+02;6.916651270768779669e-02
1.135806073243842320e+02;6.670218096941508967e-02
1.137109344454581219e+02;7.270504872992263057e-02
1.138412615665320118e+02;7.336363628012629312e-02
1.139715886876059017e+02;7.873952479000444205e-02
1.141019158086797916e+02;7.302648070031553251e-02
1.142322429297536956e+02;7.361132567636562152e-02
1.143625700508275997e+02;7.122666426008733565e-02
1.144928971719014896e+02;7.073810572624046611e-02
1.146232242929753795e+02;6.762039655897875146e-02
1.147535514140492694e+02;7.194516926399548151e-02
1.148838785351231593e+02;6.235411525473705252e-02
1.150142056561970776e+02;5.668768098938688910e-02
1.151445327772709675e+02;5.267475076621824792e-02
1.152748598983448574e+02;5.469298305736355198e-02
1.154051870194187472e+02;6.007798860977291155e-02
1.155355141404926371e+02;5.242346012639179098e-02
1.156658412615665270e+02;4.786476918556294841e-02
1.157961683826404169e+02;4.811795160692797918e-02
1.159264955037143210e+02;4.620235126973260692e-02
1.160568226247882251e+02;4.513668236709711401e-02
1.161871497458621150e+02;4.765097351750739035e-02
1.163174768669360049e+02;5.092266233476151760e-02
1.164478039880098947e+02;5.115444230170924922e-02
1.165781311090837846e+02;4.952166031857044293e-02
1.167084582301576887e+02;5.386201570667437100e-02
1.168387853512315928e+02;5.897597880487770450e-02
1.169691124723054827e+02;7.318678048922219737e-02
1.170994395933793726e+02;7.534996176527881950e-02
1.172297667144532625e+02;7.387581921769871551e-02
1.173600938355271524e+02;7.823358303647010015e-02
1.174904209566010422e+02;8.782463704572852914e-02
1.176207480776749605e+02;8.551399488797194193e-02
1.177510751987488504e+02;9.485395244253161384e-02
1.178814023198227403e+02;8.422933072116568776e-02
1.180117294408966302e+02;6.696260894991504231e-02
1.181420565619705343e+02;7.609978828813233898e-02
1.182723836830444668e+02;8.166655505585321273e-02
1.184027108041183709e+02;9.248429387601811436e-02
1.185330379251922750e+02;1.021409175209266329e-01
1.186633650462661649e+02;9.568570131262178757e-02
