Energy_keV;Total_attenuation
7.552508797080673730e+01;1.835575410729988616e-02
7.565541509188062719e+01;1.863156857908532943e-02
7.578574221295451707e+01;1.952732611591168413e-02
7.591606933402840696e+01;1.950054577257476218e-02
7.604639645510231105e+01;1.890224452791822857e-02
7.617672357617620094e+01;1.813325635962612786e-02
7.630705069725009082e+01;1.675991505011354202e-02
7.643737781832399492e+01;1.662793756564236516e-02
7.656770493939788480e+01;1.386492186036193328e-02
7.669803206047177468e+01;1.525323654101949297e-02
7.682835918154567878e+01;1.342072539208136704e-02
7.695868630261956866e+01;1.277775594403976478e-02
7.708901342369345855e+01;1.052952061753087420e-02
7.721934054476736264e+01;1.124069329619459615e-02
7.734966766584125253e+01;1.251545706156270005e-02
7.747999478691514241e+01;1.585685345454641154e-02
7.761032190798903230e+01;1.863178097760871677e-02
7.774064902906293639e+01;1.692163050010539807e-02
7.787097615013682628e+01;1.609255330879319837e-02
7.800130327121071616e+01;1.598851256155858769e-02
7.813163039228462026e+01;1.420886528649081652e-02
7.826195751335851014e+01;1.517614948710862069e-02
7.839228463443241424e+01;1.583083931059760946e-02
7.852261175550633254e+01;1.516437847891437957e-02
7.865293887658023664e+01;1.490231702379759583e-02
7.878326599765414073e+01;1.725101640010298296e-02
7.891359311872804483e+01;1.693104150903935665e-02
7.904392023980193471e+01;2.110525547156742038e-02
7.917424736087582460e+01;1.968304593697084090e-02
7.930457448194971448e+01;1.777491679149563464e-02
7.943490160302361858e+01;2.013169416551205057e-02
7.956522872409750846e+01;2.172941367948623761e-02
7.969555584517139835e+01;2.186637880501029335e-02
7.982588296624530244e+01;2.183101500189177716e-02
7.995621008731919233e+01;2.130871999584383822e-02
8.008653720839309642e+01;1.835470537941231647e-02
8.021686432946698631e+01;1.754225604382327053e-02
8.034719145054087619e+01;1.661820078964248992e-02
8.047751857161478029e+01;1.700295260073250714e-02
8.060784569268867017e+01;1.567327388453913437e-02
8.073817281376256005e+01;1.818771116944611910e-02
8.086849993483644994e+01;1.635213595712902562e-02
8.099882705591033982e+01;1.331814805551044534e-02
8.112915417698422971e+01;1.427699190492630332e-02
8.125948129805814801e+01;1.411694040107218211e-02
8.138980841913203790e+01;1.395460873606095900e-02
8.152013554020592778e+01;1.412928184755061004e-02
8.165046266127981767e+01;1.100299986412872112e-02
8.178078978235370755e+01;1.172689308838564988e-02
8.191111690342761165e+01;1.092387595402576593e-02
8.204144402450151574e+01;1.274199227061769898e-02
8.217177114557540563e+01;1.183935603967008372e-02
8.230209826664929551e+01;1.348984107847351656e-02
8.243242538772318539e+01;1.242493572273434092e-02
8.256275250879707528e+01;1.131240910289574818e-02
8.269307962987096516e+01;1.423497312494479382e-02
8.282340675094486926e+01;1.373146521384325906e-02
8.295373387201877335e+01;1.348950039092740999e-02
8.308406099309266324e+01;1.427369641436642897e-02
8.321438811416655312e+01;1.579214738480239771e-02
8.334471523524044301e+01;1.486621609618201355e-02
8.347504235631433289e+01;1.782176264930821624e-02
8.360536947738823699e+01;1.892665934500767713e-02
8.373569659846214108e+01;1.616128604733689522e-02
8.386602371953603097e+01;1.631575257052248623e-02
8.399635084060992085e+01;1.311653564397136269e-02
8.412667796168381074e+01;1.283458471816584928e-02
8.425700508275770062e+01;1.482121849788813582e-02
8.438733220383159050e+01;1.421054341406167987e-02
8.451765932490550881e+01;1.659028414586291578e-02
8.464798644597939870e+01;1.509019367110679341e-02
8.477831356705328858e+01;1.736819451273205472e-02
8.490864068812717846e+01;1.894027219275601012e-02
8.503896780920108256e+01;1.747090115505045907e-02
8.516929493027498665e+01;1.469246443287419365e-02
8.529962205134890496e+01;1.359740889229063728e-02
8.542994917242282327e+01;1.390593852551420470e-02
8.556027629349671315e+01;1.492656658376748796e-02
8.569060341457060304e+01;1.528477006266580097e-02
8.582093053564449292e+01;1.935254796082977111e-02
8.595125765671838280e+01;2.266546120081746815e-02
8.608158477779227269e+01;1.941204596271130581e-02
8.621191189886619100e+01;2.141083102076423231e-02
8.634223901994008088e+01;2.678456887383056859e-02
8.647256614101397076e+01;2.684970187022183569e-02
8.660289326208786065e+01;3.068332854031575324e-02
8.673322038316175053e+01;3.282361652300106597e-02
8.686354750423564042e+01;3.419870679271061475e-02
8.699387462530954451e+01;3.759985413133651311e-02
8.712420174638344861e+01;3.845341154384750160e-02
8.725452886745733849e+01;3.817560921118616502e-02
8.738485598853122838e+01;3.798728153182249351e-02
8.751518310960511826e+01;3.529645077656660968e-02
8.764551023067900815e+01;3.747556701245549626e-02
8.777583735175291224e+01;4.030446891757104300e-02
8.790616447282681634e+01;4.140157869263935697e-02
8.803649159390070622e+01;4.313814745093454139e-02
8.816681871497459611e+01;4.478793908512430921e-02
8.829714583604848599e+01;4.682212992006565266e-02
8.842747295712237587e+01;4.361507142273206294e-02
8.855780007819627997e+01;4.186104990311415031e-02
8.868812719927018406e+01;4.334115055211713863e-02
8.881845432034407395e+01;4.170306033755431796e-02
8.894878144141796383e+01;3.919218180701363602e-02
8.907910856249185372e+01;4.286572063320417264e-02
8.920943568356574360e+01;4.189162398774004537e-02
8.933976280463963349e+01;3.570961215239871339e-02
8.947008992571355179e+01;3.553959645320887289e-02
8.960041704678744168e+01;3.413582148717028003e-02
8.973074416786133156e+01;3.457395969340081726e-02
8.986107128893522145e+01;3.321199214611205569e-02
8.999139841000911133e+01;3.276755031127512319e-02
9.012172553108300121e+01;3.099340777855042264e-02
9.025205265215690531e+01;3.141037422067752272e-02
9.038237977323080941e+01;3.030115609702629595e-02
9.051270689430469929e+01;2.877813309365019959e-02
9.064303401537858917e+01;2.879289286396983019e-02
9.077336113645247906e+01;2.586869285073453012e-02
9.090368825752636894e+01;2.415404986467028364e-02
9.103401537860025883e+01;2.334547484373577023e-02
9.116434249967417713e+01;2.367628278615185877e-02
9.129466962074806702e+01;2.407664526228548221e-02
9.142499674182195690e+01;2.110651969342890177e-02
9.155532386289584679e+01;2.325017566967466781e-02
9.168565098396975088e+01;2.053327843847963310e-02
9.181597810504365498e+01;2.003202319708721757e-02
9.194630522611757328e+01;2.383906695441027207e-02
9.207663234719149159e+01;2.149942484846315352e-02
9.220695946826538147e+01;2.243901257652272316e-02
9.233728658933927136e+01;1.891660176253395081e-02
9.246761371041316124e+01;1.803825891788359698e-02
9.259794083148705113e+01;1.882832732595777700e-02
9.272826795256094101e+01;2.223382002345260233e-02
9.285859507363485932e+01;2.255100417845016386e-02
9.298892219470874920e+01;2.537225900979873244e-02
9.311924931578263909e+01;2.838112710833428157e-02
9.324957643685652897e+01;2.862446271427511804e-02
9.337990355793041886e+01;3.144771512696218491e-02
9.351023067900432295e+01;3.436764758692229665e-02
9.364055780007822705e+01;3.426356135022418786e-02
9.377088492115211693e+01;3.517345188381560545e-02
9.390121204222600682e+01;3.698552570313724114e-02
9.403153916329989670e+01;3.706907555620341660e-02
9.416186628437378658e+01;3.784974163632961325e-02
9.429219340544767647e+01;3.686187315921388846e-02
9.442252052652158056e+01;3.807042251076440259e-02
9.455284764759548466e+01;3.714783943699814794e-02
9.468317476866937454e+01;4.209297280447602679e-02
9.481350188974326443e+01;3.911559404948381641e-02
9.494382901081715431e+01;4.238156735551593807e-02
9.507415613189104420e+01;4.125915532664223284e-02
9.520448325296494829e+01;3.992293684056924530e-02
9.533481037403885239e+01;3.919356353365870821e-02
9.546513749511274227e+01;3.657944974090746038e-02
9.559546461618663216e+01;3.368563162835958025e-02
9.572579173726052204e+01;3.442766205184717709e-02
9.585611885833441193e+01;3.208259952371222967e-02
9.598644597940830181e+01;3.069709526482148135e-02
9.611677310048222012e+01;2.612354497982281518e-02
9.624710022155611000e+01;2.428150669585679711e-02
9.637742734262999988e+01;2.442217008842245685e-02
9.650775446370388977e+01;2.349535513881912188e-02
9.663808158477777965e+01;2.498672614915345425e-02
9.676840870585168375e+01;2.087240748502466187e-02
9.689873582692558784e+01;2.314857976839559614e-02
9.702906294799947773e+01;2.069346461045476829e-02
9.715939006907336761e+01;1.938918709216086791e-02
9.728971719014725750e+01;1.476812013196333179e-02
9.742004431122114738e+01;1.585575943391712150e-02
9.755037143229503727e+01;1.517600792336546919e-02
9.768069855336892715e+01;1.947777412526076682e-02
9.781102567444284546e+01;2.015097991841746303e-02
9.794135279551673534e+01;2.143692552109376787e-02
9.807167991659062523e+01;2.157738711399584397e-02
9.820200703766451511e+01;2.317540271712427088e-02
9.833233415873841921e+01;1.982042804616821266e-02
9.846266127981235172e+01;1.838863468140057925e-02
9.859298840088625582e+01;2.095236331895630744e-02
9.872331552196015991e+01;1.966323865244865715e-02
9.885364264303404980e+01;2.074286493601909878e-02
9.898396976410793968e+01;1.505050676555628152e-02
9.911429688518182957e+01;1.261473554970956625e-02
9.924462400625571945e+01;1.329896970777242650e-02
9.937495112732962355e+01;1.528166457644446891e-02
9.950527824840352764e+01;1.502337816959646750e-02
9.963560536947741753e+01;1.914265767808906449e-02
9.976593249055130741e+01;2.253581114753171535e-02
9.989625961162519729e+01;1.944056919996876506e-02
1.000265867326990872e+02;2.144133850003970831e-02
1.001569138537730055e+02;2.050710940846923666e-02
1.002872409748468954e+02;1.611559703467583052e-02
1.004175680959207853e+02;1.469375209291270100e-02
1.005478952169946751e+02;1.328231264310567039e-02
1.006782223380685650e+02;1.387246601889314569e-02
1.008085494591424549e+02;1.306632101876460846e-02
1.009388765802163448e+02;1.464977220749337852e-02
1.010692037012902631e+02;1.551420380311980575e-02
1.011995308223641530e+02;1.214801102543482461e-02
1.013298579434380429e+02;1.825468416386101522e-02
1.014601850645119328e+02;1.884296771440059290e-02
1.015905121855858226e+02;2.225416357048744589e-02
1.017208393066597267e+02;2.010971192182777964e-02
1.018511664277336308e+02;2.464005784379513092e-02
1.019814935488075207e+02;2.564927505145096417e-02
1.021118206698814106e+02;2.438578236165536012e-02
1.022421477909553005e+02;2.406565432827052764e-02
1.023724749120291904e+02;2.266702208645936245e-02
1.025028020331030802e+02;2.177821507000028342e-02
1.026331291541769701e+02;2.084194700017595256e-02
1.027634562752508884e+02;2.176757018172554778e-02
1.028937833963247783e+02;2.279614584295999377e-02
1.030241105173986682e+02;2.243467160468885085e-02
1.031544376384725581e+02;1.868135573250712458e-02
1.032847647595464480e+02;1.877024263712581686e-02
1.034150918806203521e+02;1.751483259576001872e-02
1.035454190016942562e+02;1.530794638266580118e-02
1.036757461227681461e+02;1.921064699577343382e-02
1.038060732438420359e+02;1.906795069163464210e-02
1.039364003649159258e+02;1.169066567316135938e-02
1.040667274859898157e+02;1.075507657780716726e-02
1.041970546070637056e+02;1.061207854403453492e-02
1.043273817281376097e+02;1.005608696382437155e-02
1.044577088492115138e+02;9.480322306907105860e-04
1.045880359702854037e+02;-3.258709092811389583e-04
1.047183630913592935e+02;-3.028108373861690145e-04
1.048486902124331976e+02;-3.272639179742778317e-03
1.049790173335071017e+02;-4.124025503896442714e-03
1.051093444545810343e+02;-5.527446483908282464e-03
1.052396715756549384e+02;-6.320874261806416587e-03
1.053699986967288282e+02;-3.802235449564321263e-03
1.055003258178027181e+02;-5.796003987255389511e-03
1.056306529388766080e+02;-3.504730066797193816e-03
1.057609800599504979e+02;2.468733190039861967e-04
1.058913071810243878e+02;-2.471557147145041905e-03
1.060216343020983061e+02;-1.853828169423047930e-03
1.061519614231721960e+02;-1.204281112493923219e-03
1.062822885442460858e+02;-4.816986539797786862e-03
1.064126156653199757e+02;-4.451048927411350824e-03
1.065429427863938656e+02;2.997189236051179401e-03
1.066732699074677555e+02;1.650460700749680583e-03
1.068035970285416738e+02;-6.553612037153003006e-04
1.069339241496155637e+02;2.625756106840455677e-04
1.070642512706894536e+02;3.742395828195205481e-03
1.071945783917633435e+02;3.916989819206641819e-03
1.073249055128372333e+02;7.488706476053458294e-03
1.074552326339111232e+02;1.216018160449165719e-02
1.075855597549850131e+02;1.249476231514975305e-02
1.077158868760589314e+02;1.725090231510716110e-02
1.078462139971328213e+02;1.457515051834540505e-02
1.079765411182067112e+02;7.029285581629607892e-03
1.081068682392806011e+02;1.296930921420055317e-02
1.082371953603544910e+02;7.995908815665133881e-03
1.083675224814284093e+02;8.953164457309242125e-03
1.084978496025022991e+02;1.495410723886950698e-02
1.086281767235761890e+02;2.085717897778999186e-02
1.087585038446500789e+02;1.915280791299863242e-02
1.088888309657239688e+02;1.474741875296475477e-02
1.090191580867978587e+02;1.087139389911329079e-02
1.091494852078717486e+02;9.431111731457834241e-03
1.092798123289456385e+02;1.161841016047019878e-02
1.094101394500195568e+02;1.300885132030449309e-02
1.095404665710934466e+02;1.511970186367980577e-02
1.096707936921673365e+02;1.546004741461765551e-02
1.098011208132412264e+02;1.421509721373744733e-02
1.099314479343151163e+02;8.069811206091837691e-03
1.100617750553890204e+02;6.444814713625002939e-03
1.101921021764629245e+02;1.297712567564149495e-02
1.103224292975368144e+02;1.617906365812613392e-02
1.104527564186107043e+02;1.684754519743208306e-02
1.105830835396845941e+02;2.081220001087805832e-02
1.107134106607584840e+02;1.584295803250385798e-02
1.108437377818323739e+02;2.157837507409806482e-02
1.109740649029062780e+02;2.016835540705271337e-02
1.111043920239801821e+02;1.810388300327416336e-02
1.112347191450540720e+02;1.130710908907989719e-02
1.113650462661279619e+02;1.379632148160584403e-02
1.114953733872018660e+02;1.530766620256840405e-02
1.116257005082757843e+02;1.624389964398053471e-02
1.117560276293497026e+02;1.639735720712661229e-02
1.118863547504236067e+02;1.130262473008668278e-02
1.120166818714974966e+02;1.035313020480756706e-02
1.121470089925713864e+02;1.622462071560606955e-02
1.122773361136452763e+02;1.694945939041345162e-02
1.124076632347191662e+02;1.911279283659272910e-02
1.125379903557930561e+02;2.229663484600580975e-02
1.126683174768669744e+02;2.425218909498671332e-02
1.127986445979408643e+02;2.261293451290573991e-02
1.129289717190147542e+02;1.803245118306114753e-02
1.130592988400886441e+02;1.481375775427271752e-02
1.131896259611625339e+02;1.390123000584926431e-02
1.133199530822364238e+02;1.224249827462971056e-02
1.134502802033103279e+02;1.414620698763827122e-02
1.135806073243842320e+02;1.617530183530888066e-02
1.137109344454581219e+02;1.819333084918086166e-02
1.138412615665320118e+02;1.475310525938052821e-02
1.139715886876059017e+02;1.225144917449797789e-02
1.141019158086797916e+02;2.297381504189640114e-02
1.142322429297536956e+02;3.005413475058672443e-02
1.143625700508275997e+02;2.770478277429400463e-02
1.144928971719014896e+02;3.422945111693314474e-02
1.146232242929753795e+02;3.329304147877495262e-02
1.147535514140492694e+02;2.815266021319943676e-02
1.148838785351231593e+02;2.812011752279648669e-02
1.150142056561970776e+02;2.458579992313226353e-02
1.151445327772709675e+02;2.609208404290166289e-02
1.152748598983448574e+02;2.497390901781470357e-02
1.154051870194187472e+02;2.404435211518123408e-02
1.155355141404926371e+02;3.567250479330998786e-02
1.156658412615665270e+02;4.153148502621855503e-02
1.157961683826404169e+02;4.600937650217393204e-02
1.159264955037143210e+02;5.113787658160903749e-02
1.160568226247882251e+02;4.582551562189807887e-02
1.161871497458621150e+02;3.971327562552769141e-02
1.163174768669360049e+02;3.553839000034964696e-02
1.164478039880098947e+02;3.190193519385187831e-02
1.165781311090837846e+02;3.644832202435820123e-02
1.167084582301576887e+02;2.063618669412383561e-02
1.168387853512315928e+02;1.881520715044535802e-02
1.169691124723054827e+02;1.402472174854251831e-02
1.170994395933793726e+02;1.592998495201330619e-02
1.172297667144532625e+02;2.897630743690648297e-02
1.173600938355271524e+02;3.057364270647522364e-02
1.174904209566010422e+02;1.795056918837844087e-02
1.176207480776749605e+02;9.835140509181428820e-03
1.177510751987488504e+02;-6.113028082462055798e-03
1.178814023198227403e+02;-1.765650905854707770e-02
1.180117294408966302e+02;-1.347862656949803083e-02
1.181420565619705343e+02;-2.581638037710965936e-02
1.182723836830444668e+02;-2.170510897407632728e-02
1.184027108041183709e+02;-2.569707503855401393e-02
1.185330379251922750e+02;-4.115137409430074528e-02
1.186633650462661649e+02;-3.476680451431055779e-02
