Energy_keV;Total_attenuation
7.552508797080673730e+01;3.177533521475895545e-02
7.565541509188062719e+01;3.096401073409969784e-02
7.578574221295451707e+01;3.153895694295083540e-02
7.591606933402840696e+01;3.178112812569920675e-02
7.604639645510231105e+01;3.208098648632879552e-02
7.617672357617620094e+01;2.807759860597591056e-02
7.630705069725009082e+01;2.707239026308481608e-02
7.643737781832399492e+01;3.042613166705198866e-02
7.656770493939788480e+01;2.914472297155442856e-02
7.669803206047177468e+01;3.287752018712675195e-02
7.682835918154567878e+01;3.261490805622122707e-02
7.695868630261956866e+01;3.365200640664325893e-02
7.708901342369345855e+01;3.312224506733704721e-02
7.721934054476736264e+01;3.176716055582966963e-02
7.734966766584125253e+01;3.471434210909175866e-02
7.747999478691514241e+01;3.420121140360529027e-02
7.761032190798903230e+01;3.428247861550873937e-02
7.774064902906293639e+01;3.220332851236389071e-02
7.787097615013682628e+01;3.094525364922590463e-02
7.800130327121071616e+01;3.203798719359703118e-02
7.813163039228462026e+01;3.133608881192297829e-02
7.826195751335851014e+01;3.168630458309620868e-02
7.839228463443241424e+01;3.199549042781805325e-02
7.852261175550633254e+01;3.232081684286603612e-02
7.865293887658023664e+01;3.395226237182393664e-02
7.878326599765414073e+01;3.701639682928025560e-02
7.891359311872804483e+01;3.727853551468309629e-02
7.904392023980193471e+01;3.708825943287433896e-02
7.917424736087582460e+01;3.542754712955989427e-02
7.930457448194971448e+01;3.400274910718600885e-02
7.943490160302361858e+01;3.717060974009673419e-02
7.956522872409750846e+01;3.601887575713857981e-02
7.969555584517139835e+01;3.433547915897483538e-02
7.982588296624530244e+01;3.292789623880982425e-02
7.995621008731919233e+01;3.055221583818979597e-02
8.008653720839309642e+01;2.721047432402294575e-02
8.021686432946698631e+01;2.903395106750379304e-02
8.034719145054087619e+01;2.887850133821814533e-02
8.047751857161478029e+01;2.867675257760919291e-02
8.060784569268867017e+01;2.739833091374878696e-02
8.073817281376256005e+01;2.757027299965397402e-02
8.086849993483644994e+01;2.666223644237630114e-02
8.099882705591033982e+01;2.614111959980692720e-02
8.112915417698422971e+01;2.752393004561797668e-02
8.125948129805814801e+01;2.519619871434689018e-02
8.138980841913203790e+01;2.683315916853461908e-02
8.152013554020592778e+01;2.729653767270210848e-02
8.165046266127981767e+01;2.507426494784559257e-02
8.178078978235370755e+01;2.327235303300571531e-02
8.191111690342761165e+01;2.230340662624107420e-02
8.204144402450151574e+01;2.110529416747248740e-02
8.217177114557540563e+01;2.290667746977020913e-02
8.230209826664929551e+01;2.194592292336135925e-02
8.243242538772318539e+01;2.028949356818833538e-02
8.256275250879707528e+01;1.790266466111060939e-02
8.269307962987096516e+01;1.873460949662454286e-02
8.282340675094486926e+01;1.645960740343898818e-02
8.295373387201877335e+01;1.754702405394449605e-02
8.308406099309266324e+01;1.989979220363419926e-02
8.321438811416655312e+01;2.317363283253554701e-02
8.334471523524044301e+01;2.224621764520099201e-02
8.347504235631433289e+01;2.240826520117472631e-02
8.360536947738823699e+01;1.950783216403453174e-02
8.373569659846214108e+01;1.642416485634363293e-02
8.386602371953603097e+01;1.658346658449357316e-02
8.399635084060992085e+01;1.441964074956960176e-02
8.412667796168381074e+01;1.341768398823580885e-02
8.425700508275770062e+01;1.443016566181179461e-02
8.438733220383159050e+01;1.523510611808549103e-02
8.451765932490550881e+01;1.773165476221713263e-02
8.464798644597939870e+01;1.701488539168269712e-02
8.477831356705328858e+01;1.736933185426434850e-02
8.490864068812717846e+01;2.015622659508592776e-02
8.503896780920108256e+01;2.232622228708142781e-02
8.516929493027498665e+01;2.229479110023719138e-02
8.529962205134890496e+01;2.451561065363806399e-02
8.542994917242282327e+01;2.450439484570448440e-02
8.556027629349671315e+01;2.406327810192915306e-02
8.569060341457060304e+01;2.408559482879042701e-02
8.582093053564449292e+01;2.621155693850036467e-02
8.595125765671838280e+01;3.109159658115763156e-02
8.608158477779227269e+01;3.265073374071452567e-02
8.621191189886619100e+01;3.797876296093190274e-02
8.634223901994008088e+01;4.273864667048055122e-02
8.647256614101397076e+01;4.458726274034587045e-02
8.660289326208786065e+01;4.885820412993563400e-02
8.673322038316175053e+01;5.398419827177467628e-02
8.686354750423564042e+01;5.752558232767224222e-02
8.699387462530954451e+01;6.225724018247976582e-02
8.712420174638344861e+01;6.615537443185383337e-02
8.725452886745733849e+01;7.070890878971164417e-02
8.738485598853122838e+01;7.115239122640505676e-02
8.751518310960511826e+01;7.309062471560220930e-02
8.764551023067900815e+01;7.810400112058256406e-02
8.777583735175291224e+01;8.498357751585916553e-02
8.790616447282681634e+01;9.018758063892003130e-02
8.803649159390070622e+01;9.382857121045232174e-02
8.816681871497459611e+01;9.826770962916801799e-02
8.829714583604848599e+01;1.003817087386014439e-01
8.842747295712237587e+01;1.010841389851717537e-01
8.855780007819627997e+01;9.863245040821425058e-02
8.868812719927018406e+01;1.011121041526741732e-01
8.881845432034407395e+01;1.034735096903613288e-01
8.894878144141796383e+01;1.022190273690544993e-01
8.907910856249185372e+01;1.065598992284380181e-01
8.920943568356574360e+01;1.056426914299073150e-01
8.933976280463963349e+01;1.039647976816458208e-01
8.947008992571355179e+01;1.032701451013269961e-01
8.960041704678744168e+01;1.047976076559702513e-01
8.973074416786133156e+01;1.034868910896178523e-01
8.986107128893522145e+01;1.015815030640791622e-01
8.999139841000911133e+01;1.010569295370229159e-01
9.012172553108300121e+01;9.785936275705886533e-02
9.025205265215690531e+01;9.758856754466049832e-02
9.038237977323080941e+01;9.463137979500410579e-02
9.051270689430469929e+01;9.154732334174103814e-02
9.064303401537858917e+01;9.056703952785827294e-02
9.077336113645247906e+01;8.829771952072391905e-02
9.090368825752636894e+01;8.847482155034783191e-02
9.103401537860025883e+01;8.791135349011516831e-02
9.116434249967417713e+01;9.065665975606017335e-02
9.129466962074806702e+01;8.976238889373913676e-02
9.142499674182195690e+01;8.587199951954935240e-02
9.155532386289584679e+01;8.742658333187784681e-02
9.168565098396975088e+01;8.540558173302112421e-02
9.181597810504365498e+01;8.496851268587514439e-02
9.194630522611757328e+01;8.675828506516419791e-02
9.207663234719149159e+01;8.861523539876405009e-02
9.220695946826538147e+01;8.629471533039455300e-02
9.233728658933927136e+01;8.537560819868575401e-02
9.246761371041316124e+01;8.668837287368177935e-02
9.259794083148705113e+01;8.789147603309785395e-02
9.272826795256094101e+01;9.025299024363950262e-02
9.285859507363485932e+01;9.301121796353907512e-02
9.298892219470874920e+01;9.366898736784462498e-02
9.311924931578263909e+01;9.333764023107438135e-02
9.324957643685652897e+01;9.657373051407847075e-02
9.337990355793041886e+01;9.806363634901915649e-02
9.351023067900432295e+01;1.001867069143306116e-01
9.364055780007822705e+01;1.002992173962402589e-01
9.377088492115211693e+01;1.009902156772575221e-01
9.390121204222600682e+01;1.037078626460393449e-01
9.403153916329989670e+01;1.044242424868448982e-01
9.416186628437378658e+01;1.037590843489206438e-01
9.429219340544767647e+01;1.017072336942496102e-01
9.442252052652158056e+01;1.025719928694824729e-01
9.455284764759548466e+01;9.868024275563087866e-02
9.468317476866937454e+01;9.926119726985856151e-02
9.481350188974326443e+01;9.763250646069032701e-02
9.494382901081715431e+01;9.913799867374142871e-02
9.507415613189104420e+01;9.652621849188962322e-02
9.520448325296494829e+01;9.550901539906897497e-02
9.533481037403885239e+01;9.583199247591461800e-02
9.546513749511274227e+01;9.336946911039455121e-02
9.559546461618663216e+01;9.306825097141245562e-02
9.572579173726052204e+01;9.505762882705200145e-02
9.585611885833441193e+01;9.238836067605052382e-02
9.598644597940830181e+01;9.073655507742106607e-02
9.611677310048222012e+01;8.705545685101290232e-02
9.624710022155611000e+01;8.318326125756354827e-02
9.637742734262999988e+01;8.240732532845232439e-02
9.650775446370388977e+01;8.127464470182380052e-02
9.663808158477777965e+01;8.087217690440047513e-02
9.676840870585168375e+01;7.956717592262552152e-02
9.689873582692558784e+01;8.282659170954136119e-02
9.702906294799947773e+01;8.121637012374700870e-02
9.715939006907336761e+01;8.114891770730393861e-02
9.728971719014725750e+01;7.686513416341908544e-02
9.742004431122114738e+01;7.754356477581411666e-02
9.755037143229503727e+01;7.485178993317995189e-02
9.768069855336892715e+01;7.716400064545345105e-02
9.781102567444284546e+01;7.777124211001613940e-02
9.794135279551673534e+01;7.427004842842338528e-02
9.807167991659062523e+01;7.265056037484247942e-02
9.820200703766451511e+01;7.354364621729890528e-02
9.833233415873841921e+01;7.133456172655805450e-02
9.846266127981235172e+01;7.276007102209516852e-02
9.859298840088625582e+01;7.173966634345683990e-02
9.872331552196015991e+01;7.051834487250073502e-02
9.885364264303404980e+01;7.096370448958003174e-02
9.898396976410793968e+01;6.392640252292901282e-02
9.911429688518182957e+01;5.973484312525893791e-02
9.924462400625571945e+01;6.098914872368018519e-02
9.937495112732962355e+01;6.200533525560864012e-02
9.950527824840352764e+01;5.849318309724800546e-02
9.963560536947741753e+01;6.053649530765985165e-02
9.976593249055130741e+01;6.101364501187783729e-02
9.989625961162519729e+01;6.037105936419765589e-02
1.000265867326990872e+02;5.891356110783752681e-02
1.001569138537730055e+02;5.982058915873879335e-02
1.002872409748468954e+02;5.869090932480090089e-02
1.004175680959207853e+02;6.035174631984747268e-02
1.005478952169946751e+02;6.316085822568698327e-02
1.006782223380685650e+02;5.981044248472751346e-02
1.008085494591424549e+02;6.069105387283736663e-02
1.009388765802163448e+02;6.291620158856939260e-02
1.010692037012902631e+02;5.931522202143621469e-02
1.011995308223641530e+02;5.934991361318654735e-02
1.013298579434380429e+02;6.307355607761168381e-02
1.014601850645119328e+02;6.643872041732645783e-02
1.015905121855858226e+02;7.055178601601834465e-02
1.017208393066597267e+02;7.279817617641749783e-02
1.018511664277336308e+02;7.383647392908922191e-02
1.019814935488075207e+02;7.481904504807160294e-02
1.021118206698814106e+02;7.413725233726667363e-02
1.022421477909553005e+02;7.355374556587167267e-02
1.023724749120291904e+02;7.186528187899623998e-02
1.025028020331030802e+02;7.244083078222089689e-02
1.026331291541769701e+02;7.720070213102704637e-02
1.027634562752508884e+02;7.298361066677472309e-02
1.028937833963247783e+02;7.095016936838767496e-02
1.030241105173986682e+02;6.918671080950514196e-02
1.031544376384725581e+02;6.558648172818551392e-02
1.032847647595464480e+02;6.609087164746860199e-02
1.034150918806203521e+02;6.368009007977558367e-02
1.035454190016942562e+02;6.334428228455128707e-02
1.036757461227681461e+02;6.741074003745346765e-02
1.038060732438420359e+02;6.504552813326489047e-02
1.039364003649159258e+02;5.980348529739869939e-02
1.040667274859898157e+02;5.527681657681601107e-02
1.041970546070637056e+02;5.535086142268024617e-02
1.043273817281376097e+02;5.456285935150386596e-02
1.044577088492115138e+02;4.760354160479942504e-02
1.045880359702854037e+02;4.695699426358805606e-02
1.047183630913592935e+02;4.976676769533276007e-02
1.048486902124331976e+02;4.709330935817969410e-02
1.049790173335071017e+02;5.038744766256535862e-02
1.051093444545810343e+02;4.735370973044824433e-02
1.052396715756549384e+02;4.025363675493229959e-02
1.053699986967288282e+02;4.662863072399298092e-02
1.055003258178027181e+02;4.592590358596803507e-02
1.056306529388766080e+02;4.661326938361660260e-02
1.057609800599504979e+02;4.852183602618331121e-02
1.058913071810243878e+02;4.942109752548237006e-02
1.060216343020983061e+02;4.758295802421181470e-02
1.061519614231721960e+02;4.422423978869879924e-02
1.062822885442460858e+02;4.044834913493646628e-02
1.064126156653199757e+02;4.452287575643975454e-02
1.065429427863938656e+02;4.791587003634507208e-02
1.066732699074677555e+02;5.180119240627249766e-02
1.068035970285416738e+02;5.047206435502884364e-02
1.069339241496155637e+02;4.597564755414827731e-02
1.070642512706894536e+02;5.166937732821048901e-02
1.071945783917633435e+02;5.211388705850683589e-02
1.073249055128372333e+02;5.191693179086100812e-02
1.074552326339111232e+02;5.835027493753312811e-02
1.075855597549850131e+02;5.680667230070372831e-02
1.077158868760589314e+02;6.062046943703093549e-02
1.078462139971328213e+02;6.420808753985465800e-02
1.079765411182067112e+02;6.061424451974700006e-02
1.081068682392806011e+02;5.998159779500192301e-02
1.082371953603544910e+02;5.776094242157132214e-02
1.083675224814284093e+02;5.362206504638547533e-02
1.084978496025022991e+02;5.514935954377798988e-02
1.086281767235761890e+02;6.231115046534142082e-02
1.087585038446500789e+02;6.180010084653220909e-02
1.088888309657239688e+02;5.920978226863016919e-02
1.090191580867978587e+02;5.578484741696436433e-02
1.091494852078717486e+02;5.634557815375634826e-02
1.092798123289456385e+02;4.665736650682322101e-02
1.094101394500195568e+02;4.415995061569155666e-02
1.095404665710934466e+02;5.067202346796929185e-02
1.096707936921673365e+02;5.051316176764115290e-02
1.098011208132412264e+02;4.985756082195869077e-02
1.099314479343151163e+02;4.414107269262994293e-02
1.100617750553890204e+02;4.050714189363802814e-02
1.101921021764629245e+02;4.525886309550490594e-02
1.103224292975368144e+02;4.097455534338310945e-02
1.104527564186107043e+02;3.605587268587132077e-02
1.105830835396845941e+02;3.820462826995179445e-02
1.107134106607584840e+02;4.093161778277936563e-02
1.108437377818323739e+02;4.074140097606297056e-02
1.109740649029062780e+02;4.860413885241080673e-02
1.111043920239801821e+02;4.411088440130872534e-02
1.112347191450540720e+02;3.790571045426011781e-02
1.113650462661279619e+02;4.249738840850215277e-02
1.114953733872018660e+02;4.699308548637722710e-02
1.116257005082757843e+02;4.345772036908642638e-02
1.117560276293497026e+02;4.476171651481069408e-02
1.118863547504236067e+02;4.589198489009078258e-02
1.120166818714974966e+02;5.464145794488797087e-02
1.121470089925713864e+02;5.513571903952500797e-02
1.122773361136452763e+02;4.673495181446871843e-02
1.124076632347191662e+02;5.308597957444523979e-02
1.125379903557930561e+02;6.200516318777149483e-02
1.126683174768669744e+02;6.699256071625070419e-02
1.127986445979408643e+02;6.361021022585876261e-02
1.129289717190147542e+02;7.366449535782486346e-02
1.130592988400886441e+02;7.645012077147750329e-02
1.131896259611625339e+02;7.257245290022100448e-02
1.133199530822364238e+02;7.049348840779688652e-02
1.134502802033103279e+02;6.926775918213105843e-02
1.135806073243842320e+02;6.556365746279491091e-02
1.137109344454581219e+02;7.034717776746653162e-02
1.138412615665320118e+02;6.767628581884931049e-02
1.139715886876059017e+02;6.521627056210223261e-02
1.141019158086797916e+02;6.877261775084621276e-02
1.142322429297536956e+02;7.483937782067578981e-02
1.143625700508275997e+02;6.559215998448519880e-02
1.144928971719014896e+02;7.411948476161130117e-02
1.146232242929753795e+02;7.174740527418170533e-02
1.147535514140492694e+02;6.955646442413124242e-02
1.148838785351231593e+02;7.265934620580892511e-02
1.150142056561970776e+02;6.564234751592759598e-02
1.151445327772709675e+02;5.736372926766337282e-02
1.152748598983448574e+02;6.065711464793482194e-02
1.154051870194187472e+02;6.302698240971238430e-02
1.155355141404926371e+02;5.986784378187200162e-02
1.156658412615665270e+02;5.760301084288517448e-02
1.157961683826404169e+02;6.211580877097036546e-02
1.159264955037143210e+02;6.461708149665931766e-02
1.160568226247882251e+02;6.815872141710725696e-02
1.161871497458621150e+02;6.340998110316120595e-02
1.163174768669360049e+02;6.129017926226075497e-02
1.164478039880098947e+02;6.362513220962448535e-02
1.165781311090837846e+02;6.335297840272992309e-02
1.167084582301576887e+02;4.972203492530271468e-02
1.168387853512315928e+02;4.848179666595085063e-02
1.169691124723054827e+02;5.578121060834871636e-02
1.170994395933793726e+02;5.337110551745483794e-02
1.172297667144532625e+02;5.485931982247243405e-02
1.173600938355271524e+02;5.677907196829259234e-02
1.174904209566010422e+02;5.510527550847311995e-02
1.176207480776749605e+02;4.478845385858169770e-02
1.177510751987488504e+02;3.388519505940264243e-02
1.178814023198227403e+02;1.997711816264388651e-02
1.180117294408966302e+02;2.143932756630705788e-02
1.181420565619705343e+02;2.438699877603068070e-02
1.182723836830444668e+02;2.572711249499341768e-02
1.184027108041183709e+02;3.513473635023080938e-02
1.185330379251922750e+02;3.763631781310565472e-02
1.186633650462661649e+02;2.734075014865648343e-02
