Energy_keV;Total_attenuation
7.487345236543725946e+01;-3.341692776869120956e-03
7.500377948651114934e+01;-6.101169493490338908e-03
7.513410660758505344e+01;-5.168341881591449923e-03
7.526443372865894332e+01;-9.991153285087072886e-04
7.539476084973283321e+01;-1.306369107684836241e-03
7.552508797080673730e+01;-2.905833830477053039e-03
7.565541509188062719e+01;-2.100046580905232281e-03
7.578574221295451707e+01;1.570664317884297217e-04
7.591606933402840696e+01;-1.753205575072449272e-05
7.604639645510231105e+01;8.757774601717312332e-04
7.617672357617620094e+01;-1.973948942026306462e-03
7.630705069725009082e+01;-3.937445646209471704e-03
7.643737781832399492e+01;-3.587484981009518570e-03
7.656770493939788480e+01;-5.482688983894552955e-03
7.669803206047177468e+01;-3.707354561049062622e-03
7.682835918154567878e+01;-4.902265602603363311e-03
7.695868630261956866e+01;-5.817580150658126746e-03
7.708901342369345855e+01;-8.622822385782654558e-03
7.721934054476736264e+01;-7.493964024119321651e-03
7.734966766584125253e+01;-3.778507051380686557e-03
7.747999478691514241e+01;-3.199072872779268849e-03
7.761032190798903230e+01;-1.220332346326527973e-03
7.774064902906293639e+01;-1.741560357398410849e-03
7.787097615013682628e+01;-4.309648893754043121e-03
7.800130327121071616e+01;-2.583429786686264676e-03
7.813163039228462026e+01;-1.820995652931960617e-03
7.826195751335851014e+01;-1.128666040124015396e-03
7.839228463443241424e+01;-2.759359153385765751e-03
7.852261175550633254e+01;-3.264203939784886439e-03
7.865293887658023664e+01;-4.502497927083274135e-03
7.878326599765414073e+01;-3.412797231186568553e-04
7.891359311872804483e+01;-8.548205518625340282e-04
7.904392023980193471e+01;1.925762936982411714e-03
7.917424736087582460e+01;1.353675573035987298e-03
7.930457448194971448e+01;1.168894579932184272e-03
7.943490160302361858e+01;3.555448680315088233e-03
7.956522872409750846e+01;4.629778014691295247e-03
7.969555584517139835e+01;5.123888482877515804e-03
7.982588296624530244e+01;5.677528642210171589e-03
7.995621008731919233e+01;2.802196221591051785e-03
8.008653720839309642e+01;3.134059235037175289e-03
8.021686432946698631e+01;3.159194448225188454e-03
8.034719145054087619e+01;4.277154645012235488e-03
8.047751857161478029e+01;7.342984199678736536e-03
8.060784569268867017e+01;5.854427772350579914e-03
8.073817281376256005e+01;8.891350220188875067e-03
8.086849993483644994e+01;6.847107241394129358e-03
8.099882705591033982e+01;9.521741996211530168e-03
8.112915417698422971e+01;1.000529286562428476e-02
8.125948129805814801e+01;9.857300281815179963e-03
8.138980841913203790e+01;8.830813817869809929e-03
8.152013554020592778e+01;9.930342733196364721e-03
8.165046266127981767e+01;5.997628248271048325e-03
8.178078978235370755e+01;6.815233424827674309e-03
8.191111690342761165e+01;5.745631233791599103e-03
8.204144402450151574e+01;5.785629836734111284e-03
8.217177114557540563e+01;5.399473023693509080e-03
8.230209826664929551e+01;4.836591913476475345e-03
8.243242538772318539e+01;5.214074402804614282e-03
8.256275250879707528e+01;3.689792027318681070e-03
8.269307962987096516e+01;6.456368635341887263e-03
8.282340675094486926e+01;7.408822062642005969e-03
8.295373387201877335e+01;8.173483423519709370e-03
8.308406099309266324e+01;5.532767420792640382e-03
8.321438811416655312e+01;9.687227480861945392e-03
8.334471523524044301e+01;7.816688708543625269e-03
8.347504235631433289e+01;1.082863172719517215e-02
8.360536947738823699e+01;6.046099865682278557e-03
8.373569659846214108e+01;7.913484920123428981e-03
8.386602371953603097e+01;1.002958220304172969e-02
8.399635084060992085e+01;1.104078143281046406e-02
8.412667796168381074e+01;1.325188354469405451e-02
8.425700508275770062e+01;1.711243391284863677e-02
8.438733220383159050e+01;1.664036024065517275e-02
8.451765932490550881e+01;1.864337837172387255e-02
8.464798644597939870e+01;1.711876165432168681e-02
8.477831356705328858e+01;1.974488878787560367e-02
8.490864068812717846e+01;2.261352017241706827e-02
8.503896780920108256e+01;2.142050566996994351e-02
8.516929493027498665e+01;2.156534301494539979e-02
8.529962205134890496e+01;2.069627476805649749e-02
8.542994917242282327e+01;2.004175348826862935e-02
8.556027629349671315e+01;1.870630767220508167e-02
8.569060341457060304e+01;1.951731618150907496e-02
8.582093053564449292e+01;2.031019990005159676e-02
8.595125765671838280e+01;2.076874387494331495e-02
8.608158477779227269e+01;1.941323396616229796e-02
8.621191189886619100e+01;2.324055744968650181e-02
8.634223901994008088e+01;2.352760388962910412e-02
8.647256614101397076e+01;2.252864924461614113e-02
8.660289326208786065e+01;2.484846034556984287e-02
8.673322038316175053e+01;2.510340799914477505e-02
8.686354750423564042e+01;2.286121264084798113e-02
8.699387462530954451e+01;2.591147859748137855e-02
8.712420174638344861e+01;2.662806986195811673e-02
8.725452886745733849e+01;2.580331929822296533e-02
8.738485598853122838e+01;2.305212004023073080e-02
8.751518310960511826e+01;2.215760147806029867e-02
8.764551023067900815e+01;2.423986017670478124e-02
8.777583735175291224e+01;2.579435928143043386e-02
8.790616447282681634e+01;2.733372052338059119e-02
8.803649159390070622e+01;2.838899817998457795e-02
8.816681871497459611e+01;2.774594513191977821e-02
8.829714583604848599e+01;2.896875102935335053e-02
8.842747295712237587e+01;2.579852417618588509e-02
8.855780007819627997e+01;2.386732751872682953e-02
8.868812719927018406e+01;2.361918057962078196e-02
8.881845432034407395e+01;2.326369254078086354e-02
8.894878144141796383e+01;2.093724800763285473e-02
8.907910856249185372e+01;2.273281396020763317e-02
8.920943568356574360e+01;1.878077535206386026e-02
8.933976280463963349e+01;1.305959167943929883e-02
8.947008992571355179e+01;1.455182072609840886e-02
8.960041704678744168e+01;1.672886290247908164e-02
8.973074416786133156e+01;1.609639446082559641e-02
8.986107128893522145e+01;1.378994767812291578e-02
8.999139841000911133e+01;1.565019188526974719e-02
9.012172553108300121e+01;1.211003664157814588e-02
9.025205265215690531e+01;1.020776643659652809e-02
9.038237977323080941e+01;9.324886604568132648e-03
9.051270689430469929e+01;5.865224856112976996e-03
9.064303401537858917e+01;3.940030131556369712e-03
9.077336113645247906e+01;2.852652616042922196e-03
9.090368825752636894e+01;3.126274140659207005e-03
9.103401537860025883e+01;1.378774846964970959e-03
9.116434249967417713e+01;2.554572887965305197e-03
9.129466962074806702e+01;4.315533286698834030e-04
9.142499674182195690e+01;-3.894013116213302424e-03
9.155532386289584679e+01;-3.075439708719531103e-03
9.168565098396975088e+01;-6.305501824823876549e-03
9.181597810504365498e+01;-1.989464138132837883e-03
9.194630522611757328e+01;2.113695182928811492e-03
9.207663234719149159e+01;3.339913954245457735e-03
9.220695946826538147e+01;-1.693504755012050032e-04
9.233728658933927136e+01;-8.082558839026857643e-04
9.246761371041316124e+01;2.738657866783295557e-03
9.259794083148705113e+01;1.513895606196008882e-03
9.272826795256094101e+01;2.774394578517678112e-03
9.285859507363485932e+01;7.792860950727500610e-03
9.298892219470874920e+01;9.061154980104402235e-03
9.311924931578263909e+01;1.244424280419203360e-02
9.324957643685652897e+01;1.552233597860233454e-02
9.337990355793041886e+01;1.666486673759478773e-02
9.351023067900432295e+01;1.682375032560308806e-02
9.364055780007822705e+01;1.839270958701420128e-02
9.377088492115211693e+01;1.824328821164453163e-02
9.390121204222600682e+01;2.154193617557918772e-02
9.403153916329989670e+01;2.147246167988899404e-02
9.416186628437378658e+01;2.356612411370799173e-02
9.429219340544767647e+01;2.241865916491067243e-02
9.442252052652158056e+01;2.000852869137089221e-02
9.455284764759548466e+01;1.868238049911636819e-02
9.468317476866937454e+01;1.653980380418211896e-02
9.481350188974326443e+01;1.421590612730185520e-02
9.494382901081715431e+01;1.562613951388603165e-02
9.507415613189104420e+01;1.147610454037810077e-02
9.520448325296494829e+01;9.061736177150829519e-03
9.533481037403885239e+01;1.022104453907322387e-02
9.546513749511274227e+01;6.473355912741287146e-03
9.559546461618663216e+01;3.651020285894419296e-03
9.572579173726052204e+01;6.180017806775941515e-03
9.585611885833441193e+01;3.508322742274026015e-03
9.598644597940830181e+01;3.367036833222710347e-03
9.611677310048222012e+01;1.026036174782270390e-03
9.624710022155611000e+01;2.379399049263293184e-04
9.637742734262999988e+01;2.425730503406249919e-03
9.650775446370388977e+01;-3.536395517879636213e-04
9.663808158477777965e+01;4.584543145161047197e-03
9.676840870585168375e+01;1.300847749078323833e-03
9.689873582692558784e+01;4.860184932584445464e-03
9.702906294799947773e+01;4.901256791650472275e-03
9.715939006907336761e+01;4.457171424210706716e-03
9.728971719014725750e+01;2.512393679479503830e-03
9.742004431122114738e+01;5.901807494175218341e-03
9.755037143229503727e+01;6.145677823101684464e-03
9.768069855336892715e+01;1.130242362961414795e-02
9.781102567444284546e+01;1.351231917202952090e-02
9.794135279551673534e+01;1.347487332463043024e-02
9.807167991659062523e+01;1.402781995301534759e-02
9.820200703766451511e+01;1.891030662360110998e-02
9.833233415873841921e+01;1.456138613693132994e-02
9.846266127981235172e+01;1.656957878905679707e-02
9.859298840088625582e+01;1.700612900805134262e-02
9.872331552196015991e+01;1.531342909966557433e-02
9.885364264303404980e+01;1.408400291821997920e-02
9.898396976410793968e+01;9.510048513684884672e-03
9.911429688518182957e+01;6.326115248950246912e-03
9.924462400625571945e+01;5.394291769601244554e-03
9.937495112732962355e+01;8.883128420067481351e-03
9.950527824840352764e+01;7.184432091720404853e-03
9.963560536947741753e+01;7.432280481684882395e-03
9.976593249055130741e+01;7.148534909465119325e-03
9.989625961162519729e+01;5.377562114671025073e-03
1.000265867326990872e+02;5.832410254803231144e-03
1.001569138537730055e+02;5.464477666756529031e-03
1.002872409748468954e+02;1.715055386057311876e-04
1.004175680959207853e+02;-4.254703006055187255e-04
1.005478952169946751e+02;-1.999796299452289219e-03
1.006782223380685650e+02;-5.877324213149552438e-03
1.008085494591424549e+02;-9.352771655311772903e-03
1.009388765802163448e+02;-1.074700208327938888e-02
1.010692037012902631e+02;-1.278509485122445756e-02
1.011995308223641530e+02;-1.333276040208420873e-02
1.013298579434380429e+02;-5.945176452445623434e-03
1.014601850645119328e+02;-4.134723719849093398e-03
1.015905121855858226e+02;-1.613482401771462087e-03
1.017208393066597267e+02;5.113513398715730657e-03
1.018511664277336308e+02;6.638976819068110637e-03
1.019814935488075207e+02;2.974886538918648359e-03
1.021118206698814106e+02;4.251637794771278580e-04
1.022421477909553005e+02;2.357780652507545684e-03
1.023724749120291904e+02;5.233154997954469340e-03
1.025028020331030802e+02;4.801912921628101287e-03
1.026331291541769701e+02;6.368688197740682289e-03
1.027634562752508884e+02;1.056562251521294500e-03
1.028937833963247783e+02;3.165917436552759517e-03
1.030241105173986682e+02;4.973176735924803894e-03
1.031544376384725581e+02;5.047290658958282321e-03
1.032847647595464480e+02;6.740143834030946392e-03
1.034150918806203521e+02;6.603306822662035475e-03
1.035454190016942562e+02;1.100288881057254718e-02
1.036757461227681461e+02;1.429319787476505781e-02
1.038060732438420359e+02;1.200516645775979302e-02
1.039364003649159258e+02;6.388207401666401442e-03
1.040667274859898157e+02;5.714120759608655974e-03
1.041970546070637056e+02;5.564499606171406133e-03
1.043273817281376097e+02;3.930193216777420895e-03
1.044577088492115138e+02;-3.430027970952185829e-03
1.045880359702854037e+02;-9.643596453689859275e-04
1.047183630913592935e+02;4.452841751140889856e-03
1.048486902124331976e+02;-1.190201634451895640e-03
1.049790173335071017e+02;-3.110504967018567699e-03
1.051093444545810343e+02;-8.821330888628785413e-04
1.052396715756549384e+02;-4.767221747386618177e-03
1.053699986967288282e+02;7.376771048334505735e-04
1.055003258178027181e+02;-2.269711371459367383e-03
1.056306529388766080e+02;-1.674193566713565434e-03
1.057609800599504979e+02;-1.358488563690790586e-03
1.058913071810243878e+02;-1.681787981419018011e-03
1.060216343020983061e+02;-2.690250606894817754e-03
1.061519614231721960e+02;6.576040876017502906e-04
1.062822885442460858e+02;-3.721393830152516530e-03
1.064126156653199757e+02;-1.722249214635855662e-03
1.065429427863938656e+02;4.396871481658348735e-03
1.066732699074677555e+02;3.836327494197520199e-03
1.068035970285416738e+02;5.579465389855829509e-03
1.069339241496155637e+02;8.402693992611149883e-04
1.070642512706894536e+02;6.036040834318402021e-03
1.071945783917633435e+02;5.090139042556811842e-03
1.073249055128372333e+02;4.902866598525675718e-03
1.074552326339111232e+02;6.595329626941803629e-03
1.075855597549850131e+02;8.229854394647217672e-03
1.077158868760589314e+02;1.228080656897846505e-02
1.078462139971328213e+02;8.611495875213454054e-03
1.079765411182067112e+02;2.519420987013546494e-03
1.081068682392806011e+02;6.008584188477580738e-03
1.082371953603544910e+02;5.182894567253406963e-03
1.083675224814284093e+02;7.859601201217874741e-03
1.084978496025022991e+02;1.056509638012897816e-02
1.086281767235761890e+02;1.419997081195075415e-02
1.087585038446500789e+02;5.971234349990205831e-03
1.088888309657239688e+02;5.267408113098427658e-03
1.090191580867978587e+02;-4.845077849005029191e-03
1.091494852078717486e+02;-9.309942694182747613e-03
1.092798123289456385e+02;-8.555211383058496447e-03
1.094101394500195568e+02;-1.079059406889111040e-02
1.095404665710934466e+02;-7.337561927567222940e-03
1.096707936921673365e+02;-2.338298420901282083e-03
1.098011208132412264e+02;-6.175066187488713462e-04
1.099314479343151163e+02;-2.057363776777056726e-03
1.100617750553890204e+02;-3.273896261046249818e-03
1.101921021764629245e+02;-7.811914176632715713e-04
1.103224292975368144e+02;-1.575516483420905632e-03
1.104527564186107043e+02;3.730711116049966673e-04
1.105830835396845941e+02;5.404602152994699045e-03
1.107134106607584840e+02;6.634923679811301038e-03
1.108437377818323739e+02;5.293658379042086477e-03
1.109740649029062780e+02;9.407546431876495641e-03
1.111043920239801821e+02;1.155236325053753121e-02
1.112347191450540720e+02;1.036341917230942412e-02
1.113650462661279619e+02;1.674576112147885612e-02
1.114953733872018660e+02;1.429979244677054458e-02
1.116257005082757843e+02;1.812798830692423716e-02
1.117560276293497026e+02;2.312657729418069255e-02
1.118863547504236067e+02;1.827016846019109686e-02
1.120166818714974966e+02;1.606765947674107173e-02
1.121470089925713864e+02;2.180936953005483542e-02
1.122773361136452763e+02;1.056065133850753700e-02
1.124076632347191662e+02;6.837950694775898897e-03
1.125379903557930561e+02;8.210765870598735541e-03
1.126683174768669744e+02;9.598698217423987794e-03
1.127986445979408643e+02;4.984200890763039980e-03
1.129289717190147542e+02;5.856600470566909224e-03
1.130592988400886441e+02;9.772495142937818666e-03
1.131896259611625339e+02;7.794452062584659134e-03
1.133199530822364238e+02;2.017321007363458239e-03
1.134502802033103279e+02;7.995190594431754796e-03
1.135806073243842320e+02;6.778166949468090487e-03
1.137109344454581219e+02;4.858062809202243204e-03
1.138412615665320118e+02;6.854406207829449350e-03
1.139715886876059017e+02;-1.023177899618276255e-03
1.141019158086797916e+02;6.990271390019061476e-03
1.142322429297536956e+02;1.365565095797462852e-02
1.143625700508275997e+02;8.913497922800151657e-03
1.144928971719014896e+02;1.301517544566549618e-02
1.146232242929753795e+02;1.704572423859264385e-02
1.147535514140492694e+02;1.651047538541378784e-02
1.148838785351231593e+02;2.296611592948824901e-02
1.150142056561970776e+02;2.510589601767366716e-02
1.151445327772709675e+02;2.478743315349195980e-02
1.152748598983448574e+02;3.108178331915075962e-02
1.154051870194187472e+02;3.386980572550551960e-02
1.155355141404926371e+02;4.036755253432877666e-02
1.156658412615665270e+02;3.662745413823487173e-02
1.157961683826404169e+02;3.878901743587799544e-02
1.159264955037143210e+02;5.277961189500678107e-02
1.160568226247882251e+02;5.351312138239647243e-02
1.161871497458621150e+02;4.704102865255203880e-02
1.163174768669360049e+02;5.057367701873690530e-02
1.164478039880098947e+02;5.066173104795179682e-02
1.165781311090837846e+02;4.810499336284434352e-02
1.167084582301576887e+02;3.172112941304225386e-02
1.168387853512315928e+02;3.589020985999480384e-02
1.169691124723054827e+02;3.147708473986109839e-02
1.170994395933793726e+02;2.877372367634730907e-02
1.172297667144532625e+02;4.076891969751988282e-02
1.173600938355271524e+02;4.239294517652195809e-02
1.174904209566010422e+02;3.298210749521202773e-02
1.176207480776749605e+02;2.707441413932522994e-02
1.177510751987488504e+02;6.388526356995536271e-04
1.178814023198227403e+02;4.541624017219429081e-04
1.180117294408966302e+02;1.677742007155610948e-02
1.181420565619705343e+02;1.024443966251510109e-02
1.182723836830444668e+02;8.563264483936695523e-03
1.184027108041183709e+02;1.837621771582350141e-02
1.185330379251922750e+02;9.955285134575345141e-03
1.186633650462661649e+02;8.004452517452752963e-03
